unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1686096000,2023-06-07 00:00:00,LINK/USD,6.268130,6.281500,5.880000,5.942800,44676.348116,265502.601584
1686009600,2023-06-06 00:00:00,LINK/USD,6.091200,6.341740,6.040000,6.268130,26136.949472,163829.797094
1685923200,2023-06-05 00:00:00,LINK/USD,6.455240,6.480570,6.000000,6.091200,27555.877577,167848.361497
1685836800,2023-06-04 00:00:00,LINK/USD,6.424650,6.558240,6.424640,6.455240,9646.290782,62269.122108
1685750400,2023-06-03 00:00:00,LINK/USD,6.468860,6.471450,6.421860,6.424650,2193.828948,14094.583151
1685664000,2023-06-02 00:00:00,LINK/USD,6.346400,6.493140,6.315940,6.468860,8821.578653,57065.557285
1685577600,2023-06-01 00:00:00,LINK/USD,6.500050,6.520570,6.336290,6.346400,16080.314329,102052.106858
1685491200,2023-05-31 00:00:00,LINK/USD,6.611020,6.635620,6.401840,6.500050,9546.921979,62055.470210
1685404800,2023-05-30 00:00:00,LINK/USD,6.662360,6.694630,6.530200,6.611020,30277.762411,200166.892854
1685318400,2023-05-29 00:00:00,LINK/USD,6.649910,6.694220,6.556610,6.662360,23924.481519,159393.508693
1685232000,2023-05-28 00:00:00,LINK/USD,6.446480,6.686670,6.446210,6.649910,9050.518161,60185.131224
1685145600,2023-05-27 00:00:00,LINK/USD,6.372870,6.457680,6.336270,6.446480,6792.766330,43789.432291
1685059200,2023-05-26 00:00:00,LINK/USD,6.282640,6.398690,6.250000,6.372870,6989.993418,44546.319354
1684972800,2023-05-25 00:00:00,LINK/USD,6.329780,6.401300,6.273380,6.282640,5779.816932,36312.509050
1684886400,2023-05-24 00:00:00,LINK/USD,6.512560,6.512560,6.245600,6.329780,8317.002680,52644.797224
1684800000,2023-05-23 00:00:00,LINK/USD,6.540110,6.644830,6.490000,6.512560,6588.998648,42911.249035
1684713600,2023-05-22 00:00:00,LINK/USD,6.447260,6.608810,6.384790,6.540110,6772.071535,44290.092767
1684627200,2023-05-21 00:00:00,LINK/USD,6.522180,6.547650,6.355780,6.447260,10341.179117,66672.270474
1684540800,2023-05-20 00:00:00,LINK/USD,6.513380,6.542140,6.470160,6.522180,4534.984488,29577.985128
1684454400,2023-05-19 00:00:00,LINK/USD,6.538690,6.555030,6.443130,6.513380,13881.058925,90412.611581
1684368000,2023-05-18 00:00:00,LINK/USD,6.748810,6.774470,6.442930,6.538690,6411.023474,41919.695079
1684281600,2023-05-17 00:00:00,LINK/USD,6.694620,6.804100,6.539270,6.748810,11575.864600,78123.310771
1684195200,2023-05-16 00:00:00,LINK/USD,6.622310,6.698920,6.561750,6.694620,8602.012600,57587.205592
1684108800,2023-05-15 00:00:00,LINK/USD,6.549730,6.731180,6.463330,6.622310,17774.872202,117710.713932
1684022400,2023-05-14 00:00:00,LINK/USD,6.500340,6.617300,6.440360,6.549730,3816.972342,25000.138258
1683936000,2023-05-13 00:00:00,LINK/USD,6.627840,6.627840,6.491690,6.500340,5223.972365,33957.596523
1683849600,2023-05-12 00:00:00,LINK/USD,6.389600,6.641750,6.235740,6.627840,15947.615047,105698.240913
1683763200,2023-05-11 00:00:00,LINK/USD,6.597510,6.597510,6.215580,6.389600,48050.119514,307021.043647
1683676800,2023-05-10 00:00:00,LINK/USD,6.541440,6.689570,6.310000,6.597510,41591.164039,274398.120659
1683590400,2023-05-09 00:00:00,LINK/USD,6.583530,6.800000,6.446370,6.541440,20085.066541,131385.257674
1683504000,2023-05-08 00:00:00,LINK/USD,6.904690,6.916700,6.420000,6.583530,23258.247390,153121.369439
1683417600,2023-05-07 00:00:00,LINK/USD,6.932300,6.997970,6.883920,6.904690,9693.718217,66932.119236
1683331200,2023-05-06 00:00:00,LINK/USD,7.227550,7.287990,6.883920,6.932300,19785.527976,137159.215588
1683244800,2023-05-05 00:00:00,LINK/USD,6.984350,7.287270,6.935510,7.227550,23258.459170,168101.676574
1683158400,2023-05-04 00:00:00,LINK/USD,7.128000,7.147400,6.951720,6.984350,6014.630065,42008.281494
1683072000,2023-05-03 00:00:00,LINK/USD,7.020790,7.143490,6.780640,7.128000,40512.238354,288771.234987
1682985600,2023-05-02 00:00:00,LINK/USD,6.942650,7.213670,6.884110,7.020790,13282.966813,93256.920571
1682899200,2023-05-01 00:00:00,LINK/USD,7.098000,7.117130,6.844690,6.942650,19759.418112,137182.724155
1682812800,2023-04-30 00:00:00,LINK/USD,7.186360,7.300000,7.092640,7.098000,7261.528322,51542.328030
1682726400,2023-04-29 00:00:00,LINK/USD,7.067250,7.234170,7.021440,7.186360,6944.812588,49907.923390
1682640000,2023-04-28 00:00:00,LINK/USD,7.162430,7.183660,7.012340,7.067250,5238.077031,37018.799897
1682553600,2023-04-27 00:00:00,LINK/USD,7.006040,7.221770,7.000000,7.162430,18234.338695,130602.174499
1682467200,2023-04-26 00:00:00,LINK/USD,7.268020,7.504210,6.750000,7.006040,40971.520018,287048.108107
1682380800,2023-04-25 00:00:00,LINK/USD,7.076990,7.292250,6.980000,7.268020,11688.862345,84954.885301
1682294400,2023-04-24 00:00:00,LINK/USD,7.081330,7.255060,7.039870,7.076990,11749.321456,83149.830451
1682208000,2023-04-23 00:00:00,LINK/USD,7.228200,7.228200,6.917100,7.081330,14970.575562,106011.585844
1682121600,2023-04-22 00:00:00,LINK/USD,7.144000,7.252720,7.094560,7.228200,19536.028352,141210.320134
1682035200,2023-04-21 00:00:00,LINK/USD,7.531210,7.553460,7.002820,7.144000,22434.463830,160271.809602
1681948800,2023-04-20 00:00:00,LINK/USD,7.776700,7.978160,7.440050,7.531210,22323.539487,168123.263820
1681862400,2023-04-19 00:00:00,LINK/USD,8.558270,8.577690,7.670000,7.776700,184850.869383,1437529.755931
1681776000,2023-04-18 00:00:00,LINK/USD,8.191180,8.750000,8.043460,8.558270,125973.261759,1078113.186914
1681689600,2023-04-17 00:00:00,LINK/USD,8.142230,8.302380,7.890000,8.191180,51456.128210,421486.408271
1681603200,2023-04-16 00:00:00,LINK/USD,8.015960,8.183260,7.922710,8.142230,16875.990797,137408.198547
1681516800,2023-04-15 00:00:00,LINK/USD,7.756450,8.087120,7.623320,8.015960,21247.759615,170321.191163
1681430400,2023-04-14 00:00:00,LINK/USD,7.472310,7.921070,7.472310,7.756450,59474.300149,461309.435391
1681344000,2023-04-13 00:00:00,LINK/USD,7.238240,7.552710,7.194780,7.472310,45172.788531,337545.079468
1681257600,2023-04-12 00:00:00,LINK/USD,7.303890,7.383160,7.108650,7.238240,15502.263389,112209.102953
1681171200,2023-04-11 00:00:00,LINK/USD,7.349790,7.440660,7.278270,7.303890,27718.174614,202450.498381
1681084800,2023-04-10 00:00:00,LINK/USD,7.216480,7.366520,7.150000,7.349790,24460.223639,179777.507100
1680998400,2023-04-09 00:00:00,LINK/USD,7.143140,7.251140,7.073390,7.216480,6390.067489,46113.794233
1680912000,2023-04-08 00:00:00,LINK/USD,7.281960,7.289560,7.065630,7.143140,11181.929209,79874.085810
1680825600,2023-04-07 00:00:00,LINK/USD,7.239260,7.307440,7.128850,7.281960,18129.166070,132015.862155
1680739200,2023-04-06 00:00:00,LINK/USD,7.334760,7.901200,7.122940,7.239260,79225.803856,573536.192823
1680652800,2023-04-05 00:00:00,LINK/USD,7.376230,7.700000,7.250000,7.334760,28013.093723,205469.319316
1680566400,2023-04-04 00:00:00,LINK/USD,7.264680,7.471800,7.234940,7.376230,12318.611624,90864.912619
1680480000,2023-04-03 00:00:00,LINK/USD,7.260380,7.433330,7.050000,7.264680,129421.269146,940204.105540
1680393600,2023-04-02 00:00:00,LINK/USD,7.559740,7.559740,7.214120,7.260380,6812.442477,49460.921111
1680307200,2023-04-01 00:00:00,LINK/USD,7.596800,7.634800,7.446480,7.559740,6764.423957,51137.286365
1680220800,2023-03-31 00:00:00,LINK/USD,7.184240,7.677140,7.184240,7.596800,25424.369568,193143.850734
1680134400,2023-03-30 00:00:00,LINK/USD,7.381160,7.539510,7.138500,7.184240,31111.998606,223516.064865
1680048000,2023-03-29 00:00:00,LINK/USD,6.961160,7.494420,6.939150,7.381160,26912.732374,198647.183690
1679961600,2023-03-28 00:00:00,LINK/USD,6.887140,7.037520,6.764110,6.961160,103966.452498,723727.110471
1679875200,2023-03-27 00:00:00,LINK/USD,7.267320,7.273710,6.750000,6.887140,34603.521666,238319.298207
1679788800,2023-03-26 00:00:00,LINK/USD,7.090840,7.288840,7.071250,7.267320,11348.792626,82475.307627
1679702400,2023-03-25 00:00:00,LINK/USD,7.203270,7.252640,6.987500,7.090840,21918.864863,155423.163725
1679616000,2023-03-24 00:00:00,LINK/USD,7.627730,7.669580,7.140830,7.203270,23236.886404,167381.566727
1679529600,2023-03-23 00:00:00,LINK/USD,7.188610,7.649870,7.119360,7.627730,74138.004547,565504.681423
1679443200,2023-03-22 00:00:00,LINK/USD,7.409760,7.743370,7.027830,7.188610,63472.306418,456277.656639
1679356800,2023-03-21 00:00:00,LINK/USD,7.071110,7.467750,6.864730,7.409760,139121.238505,1030854.988225
1679270400,2023-03-20 00:00:00,LINK/USD,7.088240,7.444040,6.939460,7.071110,61460.554407,434594.340873
1679184000,2023-03-19 00:00:00,LINK/USD,6.942810,7.303870,6.942810,7.088240,20635.609370,146270.151761
1679097600,2023-03-18 00:00:00,LINK/USD,7.239220,7.316990,6.856390,6.942810,26427.031788,183477.860568
1679011200,2023-03-17 00:00:00,LINK/USD,6.690480,7.283780,6.630640,7.239220,55053.648315,398545.471955
1678924800,2023-03-16 00:00:00,LINK/USD,6.576540,6.746010,6.492230,6.690480,26310.911242,176032.625446
1678838400,2023-03-15 00:00:00,LINK/USD,6.984000,7.126650,6.413360,6.576540,213656.389147,1405119.789481
1678752000,2023-03-14 00:00:00,LINK/USD,6.797730,7.209100,6.671770,6.984000,99680.374747,696167.737233
1678665600,2023-03-13 00:00:00,LINK/USD,6.649980,6.983770,6.475160,6.797730,33061.893935,224745.828259
1678579200,2023-03-12 00:00:00,LINK/USD,6.294400,6.649980,6.087890,6.649980,14416.922354,95872.245316
1678492800,2023-03-11 00:00:00,LINK/USD,6.228810,6.537060,6.150000,6.294400,45011.247768,283318.797951
1678406400,2023-03-10 00:00:00,LINK/USD,6.192980,6.270750,5.913010,6.228810,33975.334243,211625.901686
1678320000,2023-03-09 00:00:00,LINK/USD,6.579870,6.686310,6.020000,6.192980,33974.054153,210400.637888
1678233600,2023-03-08 00:00:00,LINK/USD,6.890280,6.947390,6.568690,6.579870,14799.144454,97376.446619
1678147200,2023-03-07 00:00:00,LINK/USD,6.911520,6.969330,6.682770,6.890280,26838.212674,184922.800023
1678060800,2023-03-06 00:00:00,LINK/USD,6.941470,6.979550,6.830000,6.911520,5252.675914,36303.974633
1677974400,2023-03-05 00:00:00,LINK/USD,6.880370,7.014100,6.832990,6.941470,8881.158353,61648.294273
1677888000,2023-03-04 00:00:00,LINK/USD,6.946740,7.008420,6.760000,6.880370,15479.155957,106502.320272
1677801600,2023-03-03 00:00:00,LINK/USD,7.276090,7.276860,6.733620,6.946740,47790.884691,331990.850318
1677715200,2023-03-02 00:00:00,LINK/USD,7.550000,7.589010,7.181200,7.276090,18144.392608,132020.233611
1677628800,2023-03-01 00:00:00,LINK/USD,7.198830,7.550000,7.156720,7.550000,32746.667932,247237.342887
1677542400,2023-02-28 00:00:00,LINK/USD,7.295650,7.448510,7.110160,7.198830,20252.743437,145796.057037
1677456000,2023-02-27 00:00:00,LINK/USD,7.472010,7.500650,7.143440,7.295650,30275.811086,220881.721150
1677369600,2023-02-26 00:00:00,LINK/USD,7.376760,7.537890,7.300000,7.472010,18867.532516,140978.391635
1677283200,2023-02-25 00:00:00,LINK/USD,7.465550,7.486730,7.188190,7.376760,35491.260358,261810.509758
1677196800,2023-02-24 00:00:00,LINK/USD,7.938980,8.141380,7.242370,7.465550,45428.555217,339149.150400
1677110400,2023-02-23 00:00:00,LINK/USD,7.722090,8.191060,7.681660,7.938980,201150.700061,1596931.384770
1677024000,2023-02-22 00:00:00,LINK/USD,7.644440,7.746750,7.317090,7.722090,92601.788382,715079.344047
1676937600,2023-02-21 00:00:00,LINK/USD,8.011530,8.063620,7.507800,7.644440,30647.856183,234285.697720
1676851200,2023-02-20 00:00:00,LINK/USD,8.018570,8.387750,7.737860,8.011530,42935.363723,343977.954528
1676764800,2023-02-19 00:00:00,LINK/USD,8.003810,8.277770,7.815860,8.018570,66978.843545,537074.545485
1676678400,2023-02-18 00:00:00,LINK/USD,7.690920,8.247960,7.510440,8.003810,45447.594865,363753.914256
1676592000,2023-02-17 00:00:00,LINK/USD,7.022190,7.700000,6.949020,7.690920,99793.048895,767500.355608
1676505600,2023-02-16 00:00:00,LINK/USD,7.269640,7.493120,7.015820,7.022190,109111.457997,766201.389232
1676419200,2023-02-15 00:00:00,LINK/USD,6.809000,7.309310,6.733620,7.269640,17783.981663,129283.144457
1676332800,2023-02-14 00:00:00,LINK/USD,6.678610,6.870000,6.605230,6.809000,20653.716420,140631.155104
1676246400,2023-02-13 00:00:00,LINK/USD,6.805200,6.840900,6.441700,6.678610,30249.830189,202026.818399
1676160000,2023-02-12 00:00:00,LINK/USD,7.008090,7.089210,6.700000,6.805200,11657.481041,79331.489980
1676073600,2023-02-11 00:00:00,LINK/USD,6.891670,7.021480,6.868480,7.008090,7848.582974,55003.575854
1675987200,2023-02-10 00:00:00,LINK/USD,6.986540,7.113910,6.795750,6.891670,83169.931094,573179.719023
1675900800,2023-02-09 00:00:00,LINK/USD,7.127120,7.805190,6.825830,6.986540,210648.905650,1471707.005280
1675814400,2023-02-08 00:00:00,LINK/USD,7.206710,7.295630,6.970710,7.127120,24878.985747,177315.516897
1675728000,2023-02-07 00:00:00,LINK/USD,6.829500,7.213580,6.823360,7.206710,21472.444020,154745.677043
1675641600,2023-02-06 00:00:00,LINK/USD,6.993630,7.051850,6.763140,6.829500,78346.292149,535066.002232
1675555200,2023-02-05 00:00:00,LINK/USD,7.227810,7.243620,6.865780,6.993630,17672.257460,123593.229940
1675468800,2023-02-04 00:00:00,LINK/USD,7.283850,7.356330,7.132320,7.227810,11671.858841,84361.978050
1675382400,2023-02-03 00:00:00,LINK/USD,7.087890,7.330000,7.011100,7.283850,13668.389464,99558.498597
1675296000,2023-02-02 00:00:00,LINK/USD,7.214210,7.479940,7.038520,7.087890,32697.619041,231757.127025
1675209600,2023-02-01 00:00:00,LINK/USD,6.951340,7.267320,6.684850,7.214210,42947.647656,309833.349196
1675123200,2023-01-31 00:00:00,LINK/USD,6.911310,7.072100,6.852710,6.951340,21361.975298,148494.353368
1675036800,2023-01-30 00:00:00,LINK/USD,7.385130,7.433500,6.742640,6.911310,56709.246526,391935.182608
1674950400,2023-01-29 00:00:00,LINK/USD,7.211840,7.508890,7.163420,7.385130,32576.575339,240582.243833
1674864000,2023-01-28 00:00:00,LINK/USD,7.375740,7.510000,7.129270,7.211840,19803.226446,142817.700612
1674777600,2023-01-27 00:00:00,LINK/USD,7.173940,7.487670,6.930400,7.375740,54257.854619,400191.828628
1674691200,2023-01-26 00:00:00,LINK/USD,6.965790,7.301930,6.836990,7.173940,43374.287629,311164.536993
1674604800,2023-01-25 00:00:00,LINK/USD,6.655510,7.085920,6.517870,6.965790,92515.952920,644446.699691
1674518400,2023-01-24 00:00:00,LINK/USD,7.023310,7.187340,6.555300,6.655510,51690.053005,344023.664675
1674432000,2023-01-23 00:00:00,LINK/USD,6.993690,7.225070,6.852720,7.023310,22618.892968,158859.497171
1674345600,2023-01-22 00:00:00,LINK/USD,6.870000,7.268700,6.790920,6.993690,36872.394233,257874.094823
1674259200,2023-01-21 00:00:00,LINK/USD,6.946020,7.101650,6.808430,6.870000,61741.383164,424163.302337
1674172800,2023-01-20 00:00:00,LINK/USD,6.509280,6.975000,6.419630,6.946020,74997.756157,520935.914222
1674086400,2023-01-19 00:00:00,LINK/USD,6.332200,6.531800,6.321390,6.509280,17316.549002,112718.266088
1674000000,2023-01-18 00:00:00,LINK/USD,6.806720,6.976030,6.275260,6.332200,46973.608338,297446.282718
1673913600,2023-01-17 00:00:00,LINK/USD,6.656840,6.990740,6.555300,6.806720,40042.885284,272560.708120
1673827200,2023-01-16 00:00:00,LINK/USD,6.693020,6.956770,6.431300,6.656840,42623.358481,283736.877671
1673740800,2023-01-15 00:00:00,LINK/USD,6.873490,6.909670,6.602970,6.693020,14729.293898,98583.458645
1673654400,2023-01-14 00:00:00,LINK/USD,6.593580,7.092240,6.474680,6.873490,39227.867248,269632.353250
1673568000,2023-01-13 00:00:00,LINK/USD,6.384430,6.620290,6.264920,6.593580,37115.869981,244726.457989
1673481600,2023-01-12 00:00:00,LINK/USD,6.300000,6.411730,6.060870,6.384430,48411.110880,309077.348636
1673395200,2023-01-11 00:00:00,LINK/USD,6.152560,6.300000,6.005350,6.300000,35311.414352,222461.910418
1673308800,2023-01-10 00:00:00,LINK/USD,6.062810,6.300490,5.927020,6.152560,23412.325916,144045.739938
1673222400,2023-01-09 00:00:00,LINK/USD,5.964150,6.250000,5.943230,6.062810,25761.223092,156185.400974
1673136000,2023-01-08 00:00:00,LINK/USD,5.833550,5.964150,5.766090,5.964150,14553.081126,86796.758798
1673049600,2023-01-07 00:00:00,LINK/USD,5.713050,5.837880,5.700320,5.833550,19100.759189,111425.233767
1672963200,2023-01-06 00:00:00,LINK/USD,5.646610,5.725720,5.535910,5.713050,14345.786847,81958.197546
1672876800,2023-01-05 00:00:00,LINK/USD,5.803590,5.815680,5.614050,5.646610,12490.746878,70530.376229
1672804800,2023-01-04 04:00:00,LINK/USD,5.795730,5.852840,5.690430,5.798950,41691.373681,241766.191407
1672790400,2023-01-04 00:00:00,LINK/USD,5.619940,5.852840,5.605440,5.803590,45188.971340,262258.262179
1672718400,2023-01-03 04:00:00,LINK/USD,5.671490,5.809870,5.553880,5.795730,78573.539748,455391.021524
1672704000,2023-01-03 00:00:00,LINK/USD,5.681920,5.714110,5.553880,5.619940,76992.046977,432690.684488
1672632000,2023-01-02 04:00:00,LINK/USD,5.619950,5.749740,5.582800,5.671490,18306.966592,103827.777957
1672617600,2023-01-02 00:00:00,LINK/USD,5.617900,5.749740,5.555150,5.681920,17411.784230,98932.365052
1672545600,2023-01-01 04:00:00,LINK/USD,5.543020,5.652710,5.496910,5.619950,15909.042623,89408.024089
1672531200,2023-01-01 00:00:00,LINK/USD,5.555350,5.637380,5.496910,5.617900,23292.949291,130857.459822
1672459200,2022-12-31 04:00:00,LINK/USD,5.429420,5.622970,5.412450,5.543020,89272.833529,494841.101708
1672444800,2022-12-31 00:00:00,LINK/USD,5.461680,5.622970,5.395020,5.555350,87658.346325,486972.794257
1672372800,2022-12-30 04:00:00,LINK/USD,5.568350,5.582180,5.395020,5.429420,69181.562211,375615.757500
1672358400,2022-12-30 00:00:00,LINK/USD,5.603580,5.624880,5.420000,5.461680,66613.181269,363819.879873
1672286400,2022-12-29 04:00:00,LINK/USD,5.667690,5.712000,5.490400,5.568350,37506.536369,208849.521790
1672272000,2022-12-29 00:00:00,LINK/USD,5.681260,5.712000,5.490400,5.603580,35810.371044,200666.278975
1672200000,2022-12-28 04:00:00,LINK/USD,5.768790,5.818250,5.550000,5.667690,38400.072254,217639.705513
1672185600,2022-12-28 00:00:00,LINK/USD,5.899990,5.906800,5.625240,5.681260,38868.568059,220822.440971
1672113600,2022-12-27 04:00:00,LINK/USD,5.995280,6.028460,5.730000,5.768790,44515.266867,256799.226350
1672099200,2022-12-27 00:00:00,LINK/USD,6.039630,6.058600,5.800000,5.899990,45402.007616,267871.390914
1672027200,2022-12-26 04:00:00,LINK/USD,5.981270,6.058600,5.942100,5.995280,8498.154742,50948.817162
1672012800,2022-12-26 00:00:00,LINK/USD,5.993970,6.039630,5.942100,6.039630,6075.238139,36692.190521
1671940800,2022-12-25 04:00:00,LINK/USD,5.927450,6.017760,5.900000,5.981270,2589.105671,15486.140077
1671926400,2022-12-25 00:00:00,LINK/USD,5.921400,5.993970,5.900000,5.993970,1231.702248,7382.786323
1671854400,2022-12-24 04:00:00,LINK/USD,5.968160,5.968160,5.893010,5.927450,3197.946370,18955.667211
1671840000,2022-12-24 00:00:00,LINK/USD,5.947170,5.973070,5.893010,5.921400,4711.931370,27901.230414
1671768000,2022-12-23 04:00:00,LINK/USD,6.042120,6.046510,5.926990,5.968160,11195.761047,66818.093250
1671753600,2022-12-23 00:00:00,LINK/USD,5.999510,6.050000,5.926990,5.947170,10844.721296,64495.401150
1671681600,2022-12-22 04:00:00,LINK/USD,5.979630,6.050000,5.862710,6.042120,13405.572555,80998.078046
1671667200,2022-12-22 00:00:00,LINK/USD,5.983300,6.036350,5.862710,5.999510,17866.697992,107191.433270
1671595200,2022-12-21 04:00:00,LINK/USD,5.955320,6.006270,5.879260,5.979630,8904.853018,53247.726252
1671580800,2022-12-21 00:00:00,LINK/USD,6.022200,6.022200,5.879260,5.983300,11421.230623,68336.649187
1671508800,2022-12-20 04:00:00,LINK/USD,5.993380,6.118630,5.926980,5.955320,23306.202437,138795.893497
1671494400,2022-12-20 00:00:00,LINK/USD,5.792830,6.118630,5.766080,6.022200,22489.179510,135434.336845
1671422400,2022-12-19 04:00:00,LINK/USD,5.878940,6.058600,5.684990,5.993380,16102.709151,96509.654971
1671408000,2022-12-19 00:00:00,LINK/USD,5.960970,6.058600,5.684990,5.792830,37735.749100,218596.779459
1671336000,2022-12-18 04:00:00,LINK/USD,6.042760,6.071920,5.850000,5.878940,36206.665428,212856.813651
1671321600,2022-12-18 00:00:00,LINK/USD,6.065890,6.086580,5.947770,5.960970,13791.415216,82210.212360
1671249600,2022-12-17 04:00:00,LINK/USD,5.917780,6.086580,5.913890,6.042760,11868.106598,71716.119826
