unix,open,high,low,close,Volume BTC,Volume USDC
1663185600,19966.000000,19967.000000,19925.000000,19967.000000,0.276945,5529.757021
1663182000,19885.000000,19909.000000,19793.000000,19909.000000,0.118882,2366.823530
1663178400,20075.000000,20075.000000,19700.000000,19949.000000,2.019775,40292.485291
1663174800,20150.000000,20150.000000,20150.000000,20150.000000,0.272916,5499.266871
1663171200,20198.000000,20198.000000,20193.000000,20193.000000,0.031022,626.424217
1663167600,20313.000000,20315.000000,20176.000000,20231.000000,1.443476,29202.960731
1663164000,20278.000000,20284.000000,20126.000000,20259.000000,1.226691,24851.529322
1663160400,20327.000000,20435.000000,20231.000000,20267.000000,1.635648,33149.683488
1663156800,20207.000000,20342.000000,20136.000000,20323.000000,10.037073,203983.432343
1663153200,20304.000000,20304.000000,20303.000000,20303.000000,0.617488,12536.857849
1663149600,20359.000000,20373.000000,20341.000000,20341.000000,0.345670,7031.264113
1663146000,20354.000000,20354.000000,20347.000000,20347.000000,2.402262,48878.822472
1663142400,20268.000000,20386.000000,20251.000000,20386.000000,0.742429,15135.158002
1663138800,20296.000000,20300.000000,20296.000000,20300.000000,10.000000,203000.000000
1663135200,20302.000000,20304.000000,20243.000000,20243.000000,0.241341,4885.460802
1663131600,20372.000000,20372.000000,20372.000000,20372.000000,0.000000,0.000000
1663128000,20367.000000,20372.000000,20367.000000,20372.000000,0.064954,1323.252055
1663124400,20522.000000,20522.000000,20522.000000,20522.000000,0.000000,0.000000
1663120800,20395.000000,20522.000000,20395.000000,20522.000000,0.117019,2401.469869
1663117200,20216.000000,20216.000000,20216.000000,20216.000000,0.032500,657.020000
1663113600,20142.000000,20200.000000,20142.000000,20200.000000,0.560063,11313.282094
1663110000,20155.000000,20171.000000,20155.000000,20171.000000,0.097500,1966.672500
1663106400,20130.000000,20168.000000,20130.000000,20168.000000,0.545971,11011.137481
1663102800,20242.000000,20242.000000,19889.000000,20079.000000,10.942042,219705.260716
1663099200,20266.000000,20313.000000,20266.000000,20268.000000,0.462685,9377.706674
1663095600,20155.000000,20333.000000,20050.000000,20333.000000,0.464459,9443.846677
1663092000,20758.000000,20772.000000,20259.000000,20291.000000,2.343661,47555.233264
1663088400,20771.000000,20896.000000,20750.000000,20750.000000,1.176377,24409.813413
1663084800,20786.000000,20854.000000,20745.000000,20771.000000,0.563637,11707.294988
1663081200,21004.000000,21004.000000,20810.000000,20868.000000,0.297780,6214.069910
1663077600,21080.000000,21179.000000,20859.000000,21014.000000,30.066076,631808.524426
1663074000,21425.000000,21470.000000,21331.000000,21356.000000,1.388710,29657.293750
1663070400,22561.000000,22727.000000,21365.000000,21365.000000,10.596213,226388.092454
1663066800,22649.000000,22649.000000,22526.000000,22526.000000,5.043000,113598.618000
1663063200,22375.000000,22569.000000,22357.000000,22569.000000,2.651062,59831.827531
1663059600,22254.000000,22425.000000,22254.000000,22425.000000,0.629253,14110.989331
1663056000,22329.000000,22329.000000,22329.000000,22329.000000,0.000000,0.000000
1663052400,22391.000000,22391.000000,22323.000000,22329.000000,1.096210,24477.280235
1663048800,22420.000000,22572.000000,22399.000000,22572.000000,0.644674,14551.591685
1663045200,22306.000000,22418.000000,22306.000000,22418.000000,0.922451,20679.510105
1663041600,22298.000000,22353.000000,22280.000000,22280.000000,2.277825,50749.934316
1663038000,22191.000000,22239.000000,22191.000000,22201.000000,0.106661,2367.990185
1663034400,22155.000000,22273.000000,22155.000000,22273.000000,0.376941,8395.599988
1663030800,22177.000000,22177.000000,22177.000000,22177.000000,0.000000,0.000000
1663027200,22383.000000,22429.000000,22177.000000,22177.000000,0.585341,12981.103365
1663023600,22326.000000,22394.000000,22326.000000,22386.000000,0.227820,5099.977625
1663020000,22361.000000,22361.000000,22291.000000,22291.000000,0.344388,7676.755137
1663016400,22330.000000,22331.000000,22330.000000,22331.000000,0.010493,234.308911
1663012800,22426.000000,22476.000000,22426.000000,22476.000000,0.530500,11923.518000
1663009200,22403.000000,22403.000000,22403.000000,22403.000000,0.008556,191.689701
1663005600,22327.000000,22346.000000,22320.000000,22320.000000,1.030738,23006.072160
1663002000,22271.000000,22330.000000,22246.000000,22330.000000,0.246983,5515.138652
1662998400,22187.000000,22266.000000,22131.000000,22233.000000,5.360620,119182.669574
1662994800,22299.000000,22340.000000,22103.000000,22103.000000,7.247255,160186.068424
1662991200,22354.000000,22460.000000,22321.000000,22321.000000,1.074186,23976.899679
1662987600,22311.000000,22381.000000,22293.000000,22369.000000,0.616650,13793.853916
1662984000,22334.000000,22385.000000,22333.000000,22356.000000,0.403865,9028.816447
1662980400,22147.000000,22415.000000,22112.000000,22316.000000,3.243374,72379.130613
1662976800,22113.000000,22161.000000,21980.000000,22161.000000,1.446003,32044.866721
1662973200,22261.000000,22261.000000,22141.000000,22141.000000,1.075866,23820.756634
1662969600,22240.000000,22297.000000,22173.000000,22240.000000,0.259424,5769.583978
1662966000,21826.000000,22210.000000,21826.000000,22210.000000,2.551203,56662.228624
1662962400,21767.000000,21828.000000,21716.000000,21820.000000,0.264522,5771.861967
1662958800,21728.000000,21784.000000,21706.000000,21784.000000,1.268745,27638.336505
1662955200,21659.000000,21747.000000,21659.000000,21726.000000,0.446338,9697.136564
1662951600,21787.000000,21812.000000,21592.000000,21614.000000,1.689988,36527.406252
1662948000,21986.000000,21986.000000,21727.000000,21775.000000,0.148213,3227.332849
1662944400,21900.000000,22211.000000,21824.000000,22195.000000,0.199940,4437.677844
1662940800,21816.000000,21830.000000,21722.000000,21722.000000,0.169669,3685.548497
1662937200,21722.000000,21722.000000,21722.000000,21722.000000,0.020000,434.440000
1662933600,21603.000000,21651.000000,21603.000000,21627.000000,0.038614,835.106492
1662930000,21638.000000,21731.000000,21630.000000,21675.000000,0.121562,2634.857651
1662926400,21649.000000,21678.000000,21528.000000,21617.000000,0.217786,4707.877152
1662922800,21607.000000,21607.000000,21607.000000,21607.000000,0.006499,140.433184
1662919200,21612.000000,21635.000000,21612.000000,21635.000000,0.096871,2095.802354
1662915600,21702.000000,21782.000000,21669.000000,21671.000000,0.173527,3760.493865
1662912000,21631.000000,21705.000000,21631.000000,21705.000000,0.162000,3516.210000
1662908400,21578.000000,21751.000000,21578.000000,21683.000000,0.495789,10750.183346
1662904800,21570.000000,21570.000000,21490.000000,21490.000000,0.002235,48.038531
1662901200,21561.000000,21561.000000,21551.000000,21551.000000,0.090000,1939.590000
1662897600,21625.000000,21625.000000,21625.000000,21625.000000,0.000000,0.000000
1662894000,21625.000000,21625.000000,21625.000000,21625.000000,0.075000,1621.874784
1662890400,21613.000000,21661.000000,21613.000000,21649.000000,0.181125,3921.171661
1662886800,21688.000000,21688.000000,21622.000000,21666.000000,6.138357,132993.653162
1662883200,21592.000000,21720.000000,21592.000000,21679.000000,0.690194,14962.720712
1662879600,21536.000000,21626.000000,21536.000000,21590.000000,0.690166,14900.676815
1662876000,21603.000000,21603.000000,21475.000000,21477.000000,0.099000,2126.223000
1662872400,21594.000000,21594.000000,21592.000000,21592.000000,0.066000,1425.072000
1662868800,21606.000000,21606.000000,21589.000000,21589.000000,0.106732,2304.247295
1662865200,21546.000000,21546.000000,21546.000000,21546.000000,0.033000,711.018000
1662861600,21621.000000,21621.000000,21621.000000,21621.000000,0.043429,938.975382
1662858000,21544.000000,21665.000000,21544.000000,21665.000000,0.093000,2014.845000
1662854400,21618.000000,21638.000000,21618.000000,21638.000000,0.053392,1155.294365
1662850800,21765.000000,21765.000000,21734.000000,21734.000000,0.066000,1434.444000
1662847200,21695.000000,21772.000000,21608.000000,21758.000000,0.235820,5130.973953
1662843600,21498.000000,21749.000000,21476.000000,21696.000000,30.412729,659834.568167
1662840000,21590.000000,21595.000000,21433.000000,21439.000000,2.209126,47361.451456
1662836400,21478.000000,21613.000000,21478.000000,21589.000000,0.791448,17086.574542
1662832800,21298.000000,21467.000000,21298.000000,21463.000000,0.336287,7217.732603
1662829200,21338.000000,21346.000000,21297.000000,21297.000000,0.165000,3514.005000
1662825600,21238.000000,21426.000000,21190.000000,21426.000000,0.535000,11462.910000
1662822000,21232.000000,21288.000000,21212.000000,21212.000000,0.804775,17070.896209
1662818400,21172.000000,21272.000000,21172.000000,21252.000000,0.400000,8500.800000
1662814800,21283.000000,21283.000000,21164.000000,21179.000000,0.441490,9350.311627
1662811200,21308.000000,21332.000000,21235.000000,21285.000000,0.293514,6247.443787
1662807600,21355.000000,21366.000000,21300.000000,21302.000000,1.898947,40451.374746
1662804000,21305.000000,21368.000000,21305.000000,21328.000000,0.139873,2983.220302
1662800400,21361.000000,21371.000000,21361.000000,21370.000000,0.065694,1403.882703
1662796800,21328.000000,21371.000000,21326.000000,21359.000000,0.380247,8121.698236
1662793200,21541.000000,21541.000000,21270.000000,21309.000000,0.320846,6836.899956
1662789600,21577.000000,21601.000000,21482.000000,21494.000000,1.363972,29317.223840
1662786000,21483.000000,21631.000000,21457.000000,21629.000000,4.080469,88256.463136
1662782400,21373.000000,21426.000000,21355.000000,21393.000000,0.184588,3948.898144
1662778800,21318.000000,21345.000000,21304.000000,21308.000000,0.260061,5541.381066
1662775200,21266.000000,21266.000000,21219.000000,21239.000000,0.401734,8532.425028
1662771600,21279.000000,21322.000000,21279.000000,21322.000000,0.070000,1492.540000
1662768000,21374.000000,21374.000000,21227.000000,21247.000000,1.437287,30538.044963
1662764400,21357.000000,21507.000000,21290.000000,21411.000000,1.486926,31836.576868
1662760800,21293.000000,21403.000000,21293.000000,21377.000000,0.712081,15222.166012
1662757200,21264.000000,21269.000000,21264.000000,21269.000000,0.054298,1154.854166
1662753600,21231.000000,21286.000000,21231.000000,21269.000000,1.395339,29677.464766
1662750000,21198.000000,21304.000000,21198.000000,21264.000000,0.291251,6193.152758
1662746400,21217.000000,21217.000000,21156.000000,21180.000000,2.985306,63228.771337
1662742800,21358.000000,21376.000000,21167.000000,21167.000000,3.469705,73443.241078
1662739200,21210.000000,21304.000000,21158.000000,21247.000000,0.628619,13356.272142
1662735600,21098.000000,21329.000000,21089.000000,21255.000000,6.360841,135199.673967
1662732000,21069.000000,21096.000000,20978.000000,21096.000000,1.772919,37401.501756
1662728400,21033.000000,21048.000000,20957.000000,21011.000000,0.456592,9593.457664
1662724800,20981.000000,21247.000000,20981.000000,21086.000000,4.506747,95029.260494
1662721200,21004.000000,21012.000000,20898.000000,20898.000000,0.500373,10456.793073
1662717600,20754.000000,21153.000000,20754.000000,21140.000000,4.687801,99100.104261
1662714000,20780.000000,20780.000000,20647.000000,20667.000000,0.165000,3410.055000
1662710400,20639.000000,20939.000000,20639.000000,20847.000000,5.771565,120319.816389
1662706800,20669.000000,20735.000000,20610.000000,20636.000000,2.052378,42352.873027
1662703200,20513.000000,20802.000000,20494.000000,20661.000000,0.558464,11538.417886
1662699600,20382.000000,20673.000000,20382.000000,20529.000000,5.769558,118443.256798
1662696000,20000.000000,20392.000000,20000.000000,20392.000000,1.622162,33079.118735
1662692400,19634.000000,19942.000000,19634.000000,19942.000000,1.235372,24635.782641
1662688800,19378.000000,19439.000000,19371.000000,19397.000000,0.139521,2706.289807
1662685200,19343.000000,19343.000000,19343.000000,19343.000000,0.002129,41.176605
1662681600,19313.000000,19313.000000,19313.000000,19313.000000,0.000000,0.000000
1662678000,19319.000000,19323.000000,19300.000000,19313.000000,0.152000,2935.576000
1662674400,19305.000000,19311.000000,19290.000000,19311.000000,0.258000,4982.238000
1662670800,19314.000000,19314.000000,19314.000000,19314.000000,0.031000,598.734000
1662667200,19408.000000,19428.000000,19355.000000,19355.000000,0.647295,12528.400144
1662663600,19199.000000,19282.000000,19195.000000,19282.000000,0.196186,3782.849389
1662660000,19186.000000,19228.000000,19176.000000,19213.000000,0.374268,7190.816272
1662656400,19210.000000,19231.000000,19156.000000,19197.000000,0.831343,15959.297138
1662652800,19227.000000,19227.000000,19118.000000,19201.000000,0.397643,7635.141323
1662649200,19316.000000,19333.000000,19266.000000,19266.000000,0.198529,3824.869154
1662645600,19215.000000,19265.000000,19122.000000,19265.000000,5.309757,102292.462055
1662642000,19169.000000,19324.000000,19034.000000,19239.000000,1.007953,19392.005651
1662638400,19312.000000,19361.000000,19134.000000,19168.000000,4.076710,78142.386481
1662634800,19302.000000,19383.000000,19290.000000,19300.000000,1.002102,19340.570144
1662631200,19191.000000,19340.000000,19180.000000,19300.000000,3.532066,68168.883257
1662627600,19189.000000,19189.000000,19148.000000,19168.000000,0.656876,12590.993993
1662624000,19177.000000,19224.000000,19029.000000,19223.000000,1.431094,27509.922845
1662620400,19232.000000,19255.000000,19083.000000,19170.000000,1.654563,31717.965042
1662616800,19315.000000,19324.000000,19258.000000,19260.000000,1.416671,27285.078067
1662613200,19357.000000,19357.000000,19300.000000,19310.000000,0.063756,1231.131450
1662609600,19214.000000,19367.000000,19213.000000,19367.000000,0.948571,18370.970490
