unix,open,high,low,close,Volume BTC,Volume USD
1722470400,64612.000000,65568.000000,62233.000000,65293.000000,2890.607047,188736405.905407
1722384000,66170.000000,66814.000000,64507.000000,64612.000000,1629.257743,105269601.262287
1722297600,66765.000000,66983.000000,65302.000000,66171.000000,1561.085969,103298619.621614
1722211200,68240.000000,70016.000000,66445.000000,66780.000000,2363.695212,157847566.266041
1722124800,67837.000000,68298.000000,67064.000000,68264.000000,861.958033,58840703.162664
1722038400,67952.000000,69404.000000,66637.000000,67892.000000,1875.179406,127309680.231473
1721952000,65794.000000,68214.000000,65712.000000,67921.000000,1786.033940,121309211.223118
1721865600,65363.000000,66135.000000,63424.000000,65796.000000,2022.674930,133083919.726520
1721779200,65943.000000,67112.000000,65117.000000,65376.000000,1796.815320,117468598.343976
1721692800,67561.000000,67776.000000,65452.000000,65944.000000,2417.178854,159398442.367959
1721606400,68170.000000,68486.000000,66583.000000,67562.000000,2375.205720,160473648.865450
1721520000,67164.000000,68364.000000,65833.000000,68158.000000,1881.462316,128236708.542789
1721433600,66705.000000,67617.000000,66284.000000,67155.000000,1186.524101,79681026.003327
1721347200,63977.000000,67466.000000,63303.000000,66705.000000,3112.285420,207604998.974452
1721260800,64104.000000,65108.000000,63227.000000,63964.000000,1526.407526,97635131.004578
1721174400,65081.000000,66129.000000,63890.000000,64091.000000,1880.490910,120522542.903837
1721088000,64759.000000,65403.000000,62446.000000,65081.000000,3199.099036,208200564.350852
1721001600,60827.000000,64926.000000,60685.000000,64769.000000,3739.219597,242185514.061253
1720915200,59257.000000,61424.000000,59257.000000,60823.000000,1472.241562,89546148.530392
1720828800,57907.000000,59853.000000,57783.000000,59226.000000,1402.770148,83080464.756427
1720742400,57345.000000,58539.000000,56551.000000,57889.000000,2139.099798,123830348.230156
1720656000,57700.000000,59516.000000,57072.000000,57348.000000,2085.439228,119595768.866842
1720569600,58028.000000,59459.000000,57152.000000,57733.000000,1861.630283,107477501.112851
1720483200,56697.000000,58278.000000,56300.000000,58033.000000,2404.895491,139563300.023400
1720396800,55852.000000,58200.000000,54296.000000,56710.000000,3198.878496,181408399.494550
1720310400,58253.000000,58441.000000,55729.000000,55829.000000,1080.888686,60344934.449577
1720224000,56632.000000,58488.000000,56044.000000,58251.000000,1203.365639,70097251.840302
1720137600,57030.000000,57500.000000,53550.000000,56632.000000,3234.228563,183160831.985479
1720051200,60165.000000,60430.000000,56748.000000,57045.000000,2423.252949,138234464.496241
1719964800,62046.000000,62196.000000,59334.000000,60142.000000,2033.063555,122272508.312782
1719878400,62822.000000,63211.000000,61731.000000,62033.000000,1129.739366,70081122.118373
1719792000,62676.000000,63794.000000,62465.000000,62829.000000,1936.678503,121679573.659961
1719705600,60882.000000,62931.000000,60620.000000,62676.000000,969.088950,60738619.010770
1719619200,60312.000000,61114.000000,60296.000000,60879.000000,580.793530,35358129.301303
1719532800,61609.000000,62151.000000,59923.000000,60315.000000,1742.504786,105099176.182066
1719446400,60820.000000,62323.000000,60561.000000,61622.000000,1601.146282,98665836.173999
1719360000,61798.000000,62458.000000,60675.000000,60807.000000,1392.694658,84685584.079951
1719273600,60250.000000,62395.000000,60223.000000,61789.000000,2662.528291,164514960.559623
1719187200,63152.000000,63302.000000,58456.000000,60252.000000,3965.347223,238920100.893451
1719100800,64245.000000,64490.000000,63136.000000,63154.000000,633.149971,39985953.272323
1719014400,64116.000000,64491.000000,63917.000000,64233.000000,277.840845,17846551.023863
1718928000,64841.000000,65004.000000,63356.000000,64102.000000,1656.400219,106178566.817825
1718841600,64947.000000,66455.000000,64516.000000,64845.000000,2185.323622,141707310.247840
1718755200,65141.000000,65702.000000,64664.000000,64946.000000,927.579528,60242580.040426
1718668800,66475.000000,66559.000000,64032.000000,65145.000000,2210.707011,144016508.202931
1718582400,66622.000000,67260.000000,65066.000000,66475.000000,2463.170656,163739269.324363
1718496000,66181.000000,66914.000000,66010.000000,66622.000000,738.034690,49169347.097193
1718409600,65995.000000,66415.000000,65828.000000,66182.000000,659.404702,43640721.993059
1718323200,66765.000000,67314.000000,64936.000000,65996.000000,2391.470919,157827514.769004
1718236800,68240.000000,68433.000000,66242.000000,66733.000000,1996.651489,133242543.795417
1718150400,67306.000000,70007.000000,66911.000000,68243.000000,2448.035128,167061261.248293
1718064000,69506.000000,69548.000000,66011.000000,67306.000000,2436.682245,164003335.206200
1717977600,69649.000000,70167.000000,69173.000000,69501.000000,830.154644,57696577.924459
1717891200,69306.000000,69840.000000,69131.000000,69640.000000,464.352265,32337491.768027
1717804800,69321.000000,69538.000000,69150.000000,69306.000000,428.022414,29664521.437159
1717718400,70771.000000,71949.000000,68450.000000,69326.000000,3140.971272,217750974.374942
1717632000,71109.000000,71629.000000,70116.000000,70775.000000,1673.760868,118460425.415714
1717545600,70546.000000,71759.000000,69600.000000,71119.000000,2051.769910,145919824.257738
1717459200,68798.000000,71074.000000,68553.000000,70564.000000,2051.633510,144771467.023632
1717372800,67744.000000,70268.000000,67590.000000,68801.000000,2391.375924,164529054.965700
1717286400,67722.000000,68405.000000,67281.000000,67752.000000,544.360624,36881521.017574
1717200000,67513.000000,67810.000000,67387.000000,67723.000000,368.624037,24964325.670618
1717113600,68330.000000,69010.000000,66624.000000,67477.000000,1880.059058,126860745.068812
1717027200,67566.000000,69524.000000,67105.000000,68338.000000,1757.505513,120104411.762428
1716940800,68347.000000,68852.000000,67096.000000,67564.000000,1273.085864,86014773.348402
1716854400,69363.000000,69513.000000,67193.000000,68327.000000,2285.117751,156135240.583509
1716768000,68471.000000,70601.000000,68225.000000,69392.000000,1406.510673,97600588.596529
1716681600,69288.000000,69500.000000,68136.000000,68489.000000,610.501155,41812613.604795
1716595200,68549.000000,69580.000000,68503.000000,69275.000000,499.499958,34602859.564126
1716508800,67915.000000,69254.000000,66623.000000,68548.000000,1132.911194,77658796.537965
1716422400,69151.000000,70024.000000,66343.000000,67945.000000,2160.783046,146814404.072700
1716336000,70155.000000,70649.000000,68879.000000,69118.000000,1537.250780,106251699.415496
1716249600,71435.000000,71958.000000,69156.000000,70136.000000,1968.846336,138087006.625203
1716163200,66255.000000,71500.000000,66074.000000,71401.000000,2681.317453,191448747.468079
1716076800,66923.000000,67654.000000,65901.000000,66275.000000,535.793067,35509685.516750
1715990400,67059.000000,67391.000000,66663.000000,66930.000000,526.310562,35225965.900605
1715904000,65252.000000,67482.000000,65129.000000,67053.000000,1703.984970,114257304.224925
1715817600,66234.000000,66766.000000,64598.000000,65252.000000,1760.074211,114848362.405079
1715731200,61552.000000,66471.000000,61322.000000,66242.000000,3794.612667,251362732.310599
1715644800,62917.000000,63075.000000,61108.000000,61543.000000,1560.765913,96054216.552988
1715558400,61446.000000,63444.000000,60758.000000,62934.000000,1831.889013,115288103.166798
1715472000,60813.000000,61848.000000,60600.000000,61462.000000,638.447324,39240249.436293
1715385600,60799.000000,61454.000000,60474.000000,60816.000000,516.418937,31406534.095702
1715299200,63072.000000,63876.000000,60176.000000,60793.000000,2229.560852,135541692.853143
1715212800,61143.000000,63409.000000,60634.000000,63075.000000,1386.154675,87431706.108595
1715126400,62310.000000,62996.000000,60873.000000,61181.000000,1469.202105,89887254.000077
1715040000,63159.000000,64389.000000,62278.000000,62320.000000,1357.121991,84575842.507164
1714953600,64024.000000,65513.000000,62720.000000,63164.000000,1643.137152,103787115.086614
1714867200,63901.000000,64625.000000,62947.000000,64021.000000,918.783275,58821424.063500
1714780800,62907.000000,64522.000000,62585.000000,63899.000000,1400.479388,89489232.399754
1714694400,59076.000000,63340.000000,58829.000000,62915.000000,2560.041021,161064980.834328
1714608000,58272.000000,59623.000000,56932.000000,59099.000000,1700.095516,100473944.894174
1714521600,60611.000000,60786.000000,56500.000000,58256.000000,3523.300962,205253420.845767
1714435200,63849.000000,64714.000000,59068.000000,60632.000000,2740.347602,166152755.831142
1714348800,63106.000000,64181.000000,61764.000000,63832.000000,1496.501527,95524685.443378
1714262400,63417.000000,64310.000000,62811.000000,63098.000000,807.237019,50935041.404671
1714176000,63746.000000,63903.000000,62405.000000,63429.000000,833.170124,52847147.793927
1714089600,64488.000000,64793.000000,63306.000000,63745.000000,1213.859529,77377475.706065
1714003200,64254.000000,65286.000000,62785.000000,64493.000000,1851.694066,119421305.395958
1713916800,66413.000000,67057.000000,63554.000000,64259.000000,2072.248743,133160631.955232
1713830400,66845.000000,67201.000000,65837.000000,66421.000000,1200.346224,79728196.552939
1713744000,64951.000000,67241.000000,64545.000000,66855.000000,2019.587581,135019527.741795
1713657600,64978.000000,65710.000000,64294.000000,64950.000000,871.651065,56613736.647718
1713571200,63847.000000,65450.000000,63136.000000,64990.000000,1178.861923,76614236.359523
1713484800,63512.000000,65506.000000,59629.000000,63821.000000,3756.324199,239732366.682042
1713398400,61256.000000,64182.000000,60830.000000,63515.000000,2353.152323,149460469.785183
1713312000,63821.000000,64636.000000,59672.000000,61278.000000,3227.192195,197755883.350334
1713225600,63467.000000,64376.000000,61654.000000,63830.000000,2685.273088,171400981.178317
1713139200,65748.000000,66900.000000,62340.000000,63438.000000,2619.509469,166176441.719163
1713052800,64039.000000,65859.000000,62162.000000,65749.000000,2675.951106,175941109.244067
1712966400,67146.000000,67930.000000,61308.000000,64054.000000,3638.572181,233065102.506115
1712880000,70019.000000,71236.000000,65230.000000,67150.000000,2855.330072,191735414.307940
1712793600,70638.000000,71287.000000,69555.000000,70015.000000,1976.134100,138359028.993996
1712707200,69100.000000,71150.000000,67482.000000,70630.000000,2494.316657,176173585.463427
1712620800,71623.000000,71748.000000,68217.000000,69135.000000,2320.072016,160398178.799197
1712534400,69336.000000,72756.000000,69073.000000,71613.000000,2247.975750,160984287.376156
1712448000,68907.000000,70310.000000,68858.000000,69358.000000,1123.928619,77953441.181571
1712361600,67851.000000,69680.000000,67476.000000,68917.000000,729.562961,50279290.574278
1712275200,68522.000000,68767.000000,65999.000000,67857.000000,2200.994310,149352870.896384
1712188800,65984.000000,69328.000000,65100.000000,68538.000000,2332.367344,159855793.045690
1712102400,65471.000000,66942.000000,64511.000000,65988.000000,1876.122704,123801584.969116
1712016000,69694.000000,69706.000000,64545.000000,65469.000000,3531.620549,231211665.696293
1711929600,71296.000000,71296.000000,68073.000000,69699.000000,2032.765527,141681724.491465
1711843200,69616.000000,71391.000000,69594.000000,71285.000000,857.979670,61161080.793058
1711756800,69934.000000,70344.000000,69586.000000,69613.000000,589.840932,41060596.774255
1711670400,70769.000000,70929.000000,69073.000000,69903.000000,1131.132708,79069569.660062
1711584000,69406.000000,71587.000000,68863.000000,70803.000000,2146.149296,151953808.581323
1711497600,69999.000000,71754.000000,68362.000000,69421.000000,2306.370230,160110527.743078
1711411200,69889.000000,71572.000000,69257.000000,69997.000000,2479.947993,173588919.696120
1711324800,67208.000000,71213.000000,66407.000000,69898.000000,3049.191686,213132400.471523
1711238400,64007.000000,67613.000000,63807.000000,67188.000000,1391.935057,93521332.617779
1711152000,63812.000000,66027.000000,63016.000000,64001.000000,1252.513577,80162121.429417
1711065600,65477.000000,66631.000000,62332.000000,63807.000000,2420.558362,154448567.418172
1710979200,67842.000000,68249.000000,64537.000000,65485.000000,2935.804493,192251157.212318
1710892800,61919.000000,68168.000000,60760.000000,67872.000000,4989.904592,338674804.470260
1710806400,67603.000000,68123.000000,61447.000000,61897.000000,5318.125758,329176030.073256
1710720000,68344.000000,68902.000000,66585.000000,67613.000000,2891.668168,195514359.860563
1710633600,65245.000000,68867.000000,64522.000000,68352.000000,2040.410281,139466123.505723
1710547200,69505.000000,70069.000000,64780.000000,65248.000000,2215.164964,144535083.594561
1710460800,71387.000000,72415.000000,65569.000000,69516.000000,4952.410098,344271740.341286
1710374400,73130.000000,73794.000000,68555.000000,71371.000000,4144.375046,295788191.373808
1710288000,71473.000000,73679.000000,71340.000000,73121.000000,3647.592072,266715579.903293
1710201600,72105.000000,73054.000000,68636.000000,71473.000000,4051.758551,289591338.928488
1710115200,69013.000000,72910.000000,67120.000000,72118.000000,5028.350318,362634568.224149
1710028800,68464.000000,69999.000000,68196.000000,69026.000000,1987.109438,137162216.079813
1709942400,68285.000000,68685.000000,68050.000000,68463.000000,856.107322,58611675.571709
1709856000,66928.000000,70184.000000,66264.000000,68285.000000,4423.057350,302028471.129044
1709769600,66124.000000,68061.000000,65623.000000,66941.000000,3354.920167,224581710.921907
1709683200,63815.000000,67645.000000,62843.000000,66120.000000,4235.328116,280039895.006778
1709596800,68359.000000,69210.000000,59313.000000,63796.000000,7391.454192,471545211.651971
1709510400,63140.000000,68577.000000,62376.000000,68359.000000,4423.236102,302367996.663122
1709424000,62034.000000,63249.000000,61402.000000,63142.000000,1242.892730,78478732.726089
1709337600,62433.000000,62488.000000,61645.000000,62042.000000,856.261226,53124158.961777
1709251200,61161.000000,63265.000000,60801.000000,62444.000000,2116.106829,132138174.814465
1709164800,62512.000000,63684.000000,60365.000000,61161.000000,4398.260250,269001995.149027
