unix,open,high,low,close,Volume ETH,Volume DAI
1649170800,3515.150000,3515.150000,3515.150000,3515.150000,0.000000,0.000000
1649167200,3515.150000,3515.150000,3515.150000,3515.150000,0.000000,0.000000
1649163600,3515.150000,3515.150000,3515.150000,3515.150000,0.000000,0.000000
1649160000,3515.150000,3515.150000,3515.150000,3515.150000,0.000000,0.000000
1649156400,3515.150000,3515.150000,3515.150000,3515.150000,0.000000,0.000000
1649152800,3515.150000,3515.150000,3515.150000,3515.150000,0.000000,0.000000
1649149200,3515.150000,3515.150000,3515.150000,3515.150000,0.000000,0.000000
1649145600,3515.150000,3515.150000,3515.150000,3515.150000,0.000000,0.000000
1649142000,3515.150000,3515.150000,3515.150000,3515.150000,0.000000,0.000000
1649138400,3330.000000,3515.150000,3330.000000,3515.150000,0.001345,4.727877
1649134800,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649131200,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649127600,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649124000,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649120400,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649116800,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649113200,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649109600,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649106000,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649102400,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649098800,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649095200,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649091600,3330.000000,3330.000000,3330.000000,3330.000000,0.000000,0.000000
1649088000,3299.000000,3330.000000,3299.000000,3330.000000,0.003004,10.003320
1649084400,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649080800,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649077200,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649073600,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649070000,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649066400,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649062800,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649059200,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649055600,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649052000,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649048400,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649044800,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649041200,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649037600,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649034000,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649030400,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649026800,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649023200,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649019600,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649016000,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649012400,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649008800,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649005200,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1649001600,3299.000000,3299.000000,3299.000000,3299.000000,0.000000,0.000000
1648998000,3299.880000,3299.880000,3299.000000,3299.000000,0.302970,999.498030
1648994400,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648990800,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648987200,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648983600,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648980000,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648976400,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648972800,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648969200,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648965600,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648962000,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648958400,3299.880000,3299.880000,3299.880000,3299.880000,0.001531,5.052116
1648954800,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648951200,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648947600,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648944000,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648940400,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648936800,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648933200,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648929600,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648926000,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648922400,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648918800,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648915200,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648911600,3299.880000,3299.880000,3299.880000,3299.880000,0.100000,329.988000
1648908000,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648904400,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648900800,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648897200,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648893600,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648890000,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648886400,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648882800,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648879200,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648875600,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648872000,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648868400,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648864800,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648861200,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648857600,3299.880000,3299.880000,3299.880000,3299.880000,0.000000,0.000000
1648854000,3200.000000,3299.880000,3200.000000,3299.880000,0.001599,5.276508
1648850400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648846800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648843200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648839600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648836000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648832400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648828800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648825200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648821600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648818000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648814400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648810800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648807200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648803600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648800000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648796400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648792800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648789200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648785600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648782000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648778400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648774800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648771200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648767600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648764000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648760400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648756800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648753200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648749600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648746000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648742400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648738800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648735200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648731600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648728000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648724400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648720800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648717200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648713600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648710000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648706400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648702800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648699200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648695600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648692000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648688400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648684800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648681200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648677600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648674000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648670400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648666800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648663200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648659600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648656000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648652400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648648800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648645200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648641600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648638000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648634400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648630800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648627200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648623600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648620000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648616400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648612800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648609200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648605600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648602000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648598400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648594800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648591200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648587600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648584000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648580400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648576800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648573200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648569600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648566000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648562400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648558800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648555200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648551600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648548000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648544400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648540800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648537200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648533600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648530000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648526400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648522800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648519200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648515600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648512000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648508400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648504800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648501200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648497600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648494000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648490400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648486800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648483200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648479600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648476000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648472400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648468800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648465200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648461600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648458000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648454400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648450800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648447200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648443600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648440000,3200.000000,3200.000000,3200.000000,3200.000000,4.404606,14094.739200
1648436400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648432800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648429200,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648425600,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648422000,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648418400,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648414800,3200.000000,3200.000000,3200.000000,3200.000000,0.000000,0.000000
1648411200,2725.580000,3200.000000,2725.580000,3200.000000,0.996015,3187.248000
1648407600,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648404000,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648400400,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648396800,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648393200,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648389600,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648386000,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648382400,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648378800,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648375200,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648371600,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648368000,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648364400,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648360800,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1648357200,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
