unix,date,symbol,open,high,low,close,Volume ETH,Volume DAI
1710504000,2024-03-15 12:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710500400,2024-03-15 11:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710496800,2024-03-15 10:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710493200,2024-03-15 09:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710489600,2024-03-15 08:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710486000,2024-03-15 07:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710482400,2024-03-15 06:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710478800,2024-03-15 05:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710475200,2024-03-15 04:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710471600,2024-03-15 03:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710468000,2024-03-15 02:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710464400,2024-03-15 01:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710460800,2024-03-15 00:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710457200,2024-03-14 23:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710453600,2024-03-14 22:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710450000,2024-03-14 21:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710446400,2024-03-14 20:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710442800,2024-03-14 19:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710439200,2024-03-14 18:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710435600,2024-03-14 17:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710432000,2024-03-14 16:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710428400,2024-03-14 15:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710424800,2024-03-14 14:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710421200,2024-03-14 13:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710417600,2024-03-14 12:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710414000,2024-03-14 11:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710410400,2024-03-14 10:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710406800,2024-03-14 09:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710403200,2024-03-14 08:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710399600,2024-03-14 07:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710396000,2024-03-14 06:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710392400,2024-03-14 05:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710388800,2024-03-14 04:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710385200,2024-03-14 03:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710381600,2024-03-14 02:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710378000,2024-03-14 01:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710374400,2024-03-14 00:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710370800,2024-03-13 23:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710367200,2024-03-13 22:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710363600,2024-03-13 21:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710360000,2024-03-13 20:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710356400,2024-03-13 19:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710352800,2024-03-13 18:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710349200,2024-03-13 17:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710345600,2024-03-13 16:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710342000,2024-03-13 15:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710338400,2024-03-13 14:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710334800,2024-03-13 13:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710331200,2024-03-13 12:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710327600,2024-03-13 11:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710324000,2024-03-13 10:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710320400,2024-03-13 09:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710316800,2024-03-13 08:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710313200,2024-03-13 07:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710309600,2024-03-13 06:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710306000,2024-03-13 05:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710302400,2024-03-13 04:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710298800,2024-03-13 03:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710295200,2024-03-13 02:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710291600,2024-03-13 01:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710288000,2024-03-13 00:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710284400,2024-03-12 23:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710280800,2024-03-12 22:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710277200,2024-03-12 21:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710273600,2024-03-12 20:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710270000,2024-03-12 19:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710266400,2024-03-12 18:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710262800,2024-03-12 17:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710259200,2024-03-12 16:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710255600,2024-03-12 15:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710252000,2024-03-12 14:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710248400,2024-03-12 13:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710244800,2024-03-12 12:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710241200,2024-03-12 11:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710237600,2024-03-12 10:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710234000,2024-03-12 09:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710230400,2024-03-12 08:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710226800,2024-03-12 07:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710223200,2024-03-12 06:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710219600,2024-03-12 05:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710216000,2024-03-12 04:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710212400,2024-03-12 03:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710208800,2024-03-12 02:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710205200,2024-03-12 01:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710201600,2024-03-12 00:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710198000,2024-03-11 23:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710194400,2024-03-11 22:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710190800,2024-03-11 21:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710187200,2024-03-11 20:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710183600,2024-03-11 19:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710180000,2024-03-11 18:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710176400,2024-03-11 17:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710172800,2024-03-11 16:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710169200,2024-03-11 15:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710165600,2024-03-11 14:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710162000,2024-03-11 13:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710158400,2024-03-11 12:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710154800,2024-03-11 11:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710151200,2024-03-11 10:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710147600,2024-03-11 09:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710144000,2024-03-11 08:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710140400,2024-03-11 07:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710136800,2024-03-11 06:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710133200,2024-03-11 05:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710129600,2024-03-11 04:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710126000,2024-03-11 03:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710122400,2024-03-11 02:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710118800,2024-03-11 01:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710115200,2024-03-11 00:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710111600,2024-03-10 23:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710108000,2024-03-10 22:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710104400,2024-03-10 21:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710100800,2024-03-10 20:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710097200,2024-03-10 19:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710093600,2024-03-10 18:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710090000,2024-03-10 17:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710086400,2024-03-10 16:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710082800,2024-03-10 15:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710079200,2024-03-10 14:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710075600,2024-03-10 13:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710072000,2024-03-10 12:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710068400,2024-03-10 11:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710064800,2024-03-10 10:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710061200,2024-03-10 09:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710057600,2024-03-10 08:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710054000,2024-03-10 07:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710050400,2024-03-10 06:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710046800,2024-03-10 05:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710043200,2024-03-10 04:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710039600,2024-03-10 03:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710036000,2024-03-10 02:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710032400,2024-03-10 01:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710028800,2024-03-10 00:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710025200,2024-03-09 23:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710021600,2024-03-09 22:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710018000,2024-03-09 21:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710014400,2024-03-09 20:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710010800,2024-03-09 19:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710007200,2024-03-09 18:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710003600,2024-03-09 17:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1710000000,2024-03-09 16:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709996400,2024-03-09 15:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709992800,2024-03-09 14:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709989200,2024-03-09 13:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709985600,2024-03-09 12:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709982000,2024-03-09 11:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709978400,2024-03-09 10:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709974800,2024-03-09 09:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709971200,2024-03-09 08:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709967600,2024-03-09 07:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709964000,2024-03-09 06:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709960400,2024-03-09 05:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709956800,2024-03-09 04:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709953200,2024-03-09 03:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709949600,2024-03-09 02:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709946000,2024-03-09 01:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709942400,2024-03-09 00:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709938800,2024-03-08 23:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709935200,2024-03-08 22:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709931600,2024-03-08 21:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709928000,2024-03-08 20:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709924400,2024-03-08 19:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709920800,2024-03-08 18:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709917200,2024-03-08 17:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709913600,2024-03-08 16:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709910000,2024-03-08 15:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709906400,2024-03-08 14:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709902800,2024-03-08 13:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709899200,2024-03-08 12:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709895600,2024-03-08 11:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709892000,2024-03-08 10:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709888400,2024-03-08 09:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709884800,2024-03-08 08:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709881200,2024-03-08 07:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709877600,2024-03-08 06:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709874000,2024-03-08 05:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709870400,2024-03-08 04:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709866800,2024-03-08 03:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709863200,2024-03-08 02:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709859600,2024-03-08 01:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709856000,2024-03-08 00:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709852400,2024-03-07 23:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709848800,2024-03-07 22:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709845200,2024-03-07 21:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709841600,2024-03-07 20:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709838000,2024-03-07 19:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709834400,2024-03-07 18:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709830800,2024-03-07 17:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709827200,2024-03-07 16:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709823600,2024-03-07 15:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709820000,2024-03-07 14:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709816400,2024-03-07 13:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709812800,2024-03-07 12:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709809200,2024-03-07 11:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709805600,2024-03-07 10:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709802000,2024-03-07 09:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1709798400,2024-03-07 08:00:00,ETH/DAI,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
