unix,date,symbol,open,high,low,close,Volume UNI,Volume BTC
1657422000,2022-07-10 03:00:00,UNI/BTC,0.00028993,0.00029164,0.00028908,0.00029164,12.20654500,0.0035599167838000004
1657418400,2022-07-10 02:00:00,UNI/BTC,0.00029341,0.00029341,0.00029023,0.00029202,281.79270900,0.08228910688218
1657414800,2022-07-10 01:00:00,UNI/BTC,0.00029567,0.00029752,0.00029249,0.00029354,83.07566800,0.02438603158472
1657411200,2022-07-10 00:00:00,UNI/BTC,0.00029757,0.00029814,0.00029745,0.00029745,12.76525000,0.0037970236125
1657407600,2022-07-09 23:00:00,UNI/BTC,0.00030044,0.00030126,0.00030001,0.00030016,68.18103600,0.02046521976576
1657404000,2022-07-09 22:00:00,UNI/BTC,0.00030102,0.00030187,0.00030058,0.00030058,33.81819800,0.01016507395484
1657400400,2022-07-09 21:00:00,UNI/BTC,0.00030134,0.00030141,0.00030134,0.00030141,3.83256100,0.00115517221101
1657396800,2022-07-09 20:00:00,UNI/BTC,0.00030101,0.00030101,0.00030021,0.00030021,3.63517000,0.0010913143856999998
1657393200,2022-07-09 19:00:00,UNI/BTC,0.00030156,0.00030246,0.00030153,0.00030153,29.67862800,0.00894899670084
1657389600,2022-07-09 18:00:00,UNI/BTC,0.00029947,0.00030147,0.00029880,0.00030000,100.65661700,0.030196985099999997
1657386000,2022-07-09 17:00:00,UNI/BTC,0.00029508,0.00029725,0.00029508,0.00029725,75.97276133,0.0225829033053425
1657382400,2022-07-09 16:00:00,UNI/BTC,0.00029396,0.00029592,0.00029298,0.00029551,195.12892500,0.05766254862675001
1657378800,2022-07-09 15:00:00,UNI/BTC,0.00029302,0.00029416,0.00029180,0.00029416,15.31105900,0.004503901115440001
1657375200,2022-07-09 14:00:00,UNI/BTC,0.00029329,0.00029347,0.00029142,0.00029229,292.87644275,0.08560485545139751
1657371600,2022-07-09 13:00:00,UNI/BTC,0.00029436,0.00029614,0.00029271,0.00029295,614.40155000,0.1799889340725
1657368000,2022-07-09 12:00:00,UNI/BTC,0.00029050,0.00029303,0.00029050,0.00029237,999.64264434,0.2922655199256858
1657364400,2022-07-09 11:00:00,UNI/BTC,0.00028705,0.00028963,0.00028673,0.00028812,127.50154849,0.0367357461509388
1657360800,2022-07-09 10:00:00,UNI/BTC,0.00028485,0.00028632,0.00028485,0.00028614,10.10538000,0.0028915534332
1657357200,2022-07-09 09:00:00,UNI/BTC,0.00028599,0.00028599,0.00028596,0.00028596,67.29907936,0.019244844733785595
1657353600,2022-07-09 08:00:00,UNI/BTC,0.00028583,0.00028583,0.00028583,0.00028583,4.13449200,0.00118176184836
1657350000,2022-07-09 07:00:00,UNI/BTC,0.00028848,0.00028893,0.00028848,0.00028893,6.99061489,0.0020197983601677
1657346400,2022-07-09 06:00:00,UNI/BTC,0.00028900,0.00029079,0.00028900,0.00028951,80.39611700,0.02327547983267
1657342800,2022-07-09 05:00:00,UNI/BTC,0.00028429,0.00028429,0.00028429,0.00028429,0.89997913,0.00025585506686769994
1657339200,2022-07-09 04:00:00,UNI/BTC,0.00027954,0.00027954,0.00027954,0.00027954,0.00000000,0.0
1657335600,2022-07-09 03:00:00,UNI/BTC,0.00027954,0.00027954,0.00027954,0.00027954,0.00000000,0.0
1657332000,2022-07-09 02:00:00,UNI/BTC,0.00027954,0.00027954,0.00027954,0.00027954,0.00000000,0.0
1657328400,2022-07-09 01:00:00,UNI/BTC,0.00027954,0.00027954,0.00027954,0.00027954,0.93854600,0.00026236114884
1657324800,2022-07-09 00:00:00,UNI/BTC,0.00027469,0.00027479,0.00027469,0.00027479,99.00766200,0.02720631544098
1657321200,2022-07-08 23:00:00,UNI/BTC,0.00026853,0.00026958,0.00026660,0.00026660,312.52044100,0.0833179495706
1657317600,2022-07-08 22:00:00,UNI/BTC,0.00026510,0.00026510,0.00026510,0.00026510,0.00000000,0.0
1657314000,2022-07-08 21:00:00,UNI/BTC,0.00026510,0.00026510,0.00026510,0.00026510,0.00000000,0.0
1657310400,2022-07-08 20:00:00,UNI/BTC,0.00026510,0.00026510,0.00026510,0.00026510,0.00000000,0.0
1657306800,2022-07-08 19:00:00,UNI/BTC,0.00026509,0.00026510,0.00026509,0.00026510,41.26629200,0.0109396940092
1657303200,2022-07-08 18:00:00,UNI/BTC,0.00026061,0.00026061,0.00026061,0.00026061,0.00000000,0.0
1657299600,2022-07-08 17:00:00,UNI/BTC,0.00026061,0.00026061,0.00026061,0.00026061,0.00000000,0.0
1657296000,2022-07-08 16:00:00,UNI/BTC,0.00025864,0.00026061,0.00025864,0.00026061,29.72478100,0.00774657517641
1657292400,2022-07-08 15:00:00,UNI/BTC,0.00025998,0.00025998,0.00025836,0.00025963,374.46773437,0.09722305787448311
1657288800,2022-07-08 14:00:00,UNI/BTC,0.00026159,0.00026159,0.00026038,0.00026038,445.46788500,0.1159909278963
1657285200,2022-07-08 13:00:00,UNI/BTC,0.00026207,0.00026207,0.00026129,0.00026129,109.08173400,0.02850196627686
1657281600,2022-07-08 12:00:00,UNI/BTC,0.00026106,0.00026217,0.00026106,0.00026217,946.33291900,0.24810010137422997
1657278000,2022-07-08 11:00:00,UNI/BTC,0.00026163,0.00026163,0.00026089,0.00026089,52.86342300,0.013791538426469999
1657274400,2022-07-08 10:00:00,UNI/BTC,0.00026063,0.00026063,0.00026063,0.00026063,0.00000000,0.0
1657270800,2022-07-08 09:00:00,UNI/BTC,0.00026243,0.00026243,0.00026010,0.00026063,130.38510400,0.03398226965552
1657267200,2022-07-08 08:00:00,UNI/BTC,0.00026420,0.00026450,0.00026420,0.00026450,33.56071400,0.008876808852999999
1657263600,2022-07-08 07:00:00,UNI/BTC,0.00026410,0.00026411,0.00026223,0.00026305,84.13820400,0.022132554562200004
1657260000,2022-07-08 06:00:00,UNI/BTC,0.00026545,0.00026545,0.00026355,0.00026417,164.89088400,0.043559224826279996
1657256400,2022-07-08 05:00:00,UNI/BTC,0.00026264,0.00026305,0.00026158,0.00026269,52.85269000,0.0138838731361
1657252800,2022-07-08 04:00:00,UNI/BTC,0.00026591,0.00026591,0.00026281,0.00026281,35.26388000,0.009267700302799999
1657249200,2022-07-08 03:00:00,UNI/BTC,0.00026501,0.00026523,0.00026415,0.00026523,109.87873491,0.0291431368601793
1657245600,2022-07-08 02:00:00,UNI/BTC,0.00026586,0.00026608,0.00026521,0.00026550,109.09670000,0.02896517385
1657242000,2022-07-08 01:00:00,UNI/BTC,0.00026851,0.00026872,0.00026322,0.00026565,2100.56117670,0.558014076590355
1657238400,2022-07-08 00:00:00,UNI/BTC,0.00026549,0.00026549,0.00026549,0.00026549,0.00000000,0.0
1657234800,2022-07-07 23:00:00,UNI/BTC,0.00026527,0.00026620,0.00026521,0.00026549,90.01260300,0.02389744597047
1657231200,2022-07-07 22:00:00,UNI/BTC,0.00026404,0.00026502,0.00026404,0.00026420,77.56056100,0.020491500216200005
1657227600,2022-07-07 21:00:00,UNI/BTC,0.00026387,0.00026456,0.00026353,0.00026456,9.88396300,0.00261490125128
1657224000,2022-07-07 20:00:00,UNI/BTC,0.00026454,0.00026457,0.00026375,0.00026375,11.80207100,0.0031127962262499998
1657220400,2022-07-07 19:00:00,UNI/BTC,0.00026868,0.00026901,0.00026461,0.00026554,34.39539100,0.009133352126139999
1657216800,2022-07-07 18:00:00,UNI/BTC,0.00027366,0.00027405,0.00026807,0.00026897,33.79709200,0.009090403835239999
1657213200,2022-07-07 17:00:00,UNI/BTC,0.00027395,0.00027440,0.00027253,0.00027371,374.98710377,0.10263772017288669
1657209600,2022-07-07 16:00:00,UNI/BTC,0.00027219,0.00027576,0.00027154,0.00027576,45.73192300,0.01261103508648
1657206000,2022-07-07 15:00:00,UNI/BTC,0.00027163,0.00027166,0.00027073,0.00027140,22.34396900,0.0060641531866
1657202400,2022-07-07 14:00:00,UNI/BTC,0.00027286,0.00027369,0.00027086,0.00027145,47.46274600,0.012883762401700001
1657198800,2022-07-07 13:00:00,UNI/BTC,0.00027086,0.00027117,0.00027086,0.00027104,29.28329700,0.00793694481888
1657195200,2022-07-07 12:00:00,UNI/BTC,0.00026984,0.00027154,0.00026984,0.00027080,32.66459400,0.0088455720552
1657191600,2022-07-07 11:00:00,UNI/BTC,0.00026955,0.00027026,0.00026955,0.00027016,12.24683000,0.0033086035927999994
1657188000,2022-07-07 10:00:00,UNI/BTC,0.00026926,0.00027027,0.00026926,0.00027027,9.66677700,0.00261263981979
1657184400,2022-07-07 09:00:00,UNI/BTC,0.00027167,0.00027167,0.00026961,0.00026961,3.44426400,0.00092860801704
1657180800,2022-07-07 08:00:00,UNI/BTC,0.00026303,0.00026889,0.00026303,0.00026782,1322.51744100,0.35419662104862
1657177200,2022-07-07 07:00:00,UNI/BTC,0.00026326,0.00026350,0.00026046,0.00026274,144.20088000,0.03788733921120001
1657173600,2022-07-07 06:00:00,UNI/BTC,0.00026322,0.00026322,0.00026000,0.00026198,176.90423000,0.0463453701754
1657170000,2022-07-07 05:00:00,UNI/BTC,0.00026114,0.00026435,0.00026114,0.00026389,70.62032400,0.018635997300360002
1657166400,2022-07-07 04:00:00,UNI/BTC,0.00026086,0.00026146,0.00025893,0.00026146,82.79111500,0.0216465649279
1657162800,2022-07-07 03:00:00,UNI/BTC,0.00026090,0.00026582,0.00026003,0.00026095,1196.20942141,0.31215084851693947
1657159200,2022-07-07 02:00:00,UNI/BTC,0.00026143,0.00026170,0.00026033,0.00026106,80.78388700,0.02108944154022
1657155600,2022-07-07 01:00:00,UNI/BTC,0.00025941,0.00026176,0.00025879,0.00026085,666.49523800,0.1738552828323
1657152000,2022-07-07 00:00:00,UNI/BTC,0.00026049,0.00026173,0.00025955,0.00025955,1152.39344900,0.29910371968794996
1657148400,2022-07-06 23:00:00,UNI/BTC,0.00026317,0.00026317,0.00026024,0.00026133,113.49694100,0.029660155591530003
1657144800,2022-07-06 22:00:00,UNI/BTC,0.00026344,0.00026439,0.00026174,0.00026255,56.70230900,0.01488719122795
1657141200,2022-07-06 21:00:00,UNI/BTC,0.00026442,0.00026442,0.00026130,0.00026130,38.06422100,0.009946180947300001
1657137600,2022-07-06 20:00:00,UNI/BTC,0.00026413,0.00026417,0.00026342,0.00026354,188.00045000,0.049545638593
1657134000,2022-07-06 19:00:00,UNI/BTC,0.00026539,0.00026559,0.00026331,0.00026331,62.50206300,0.01645741820853
1657130400,2022-07-06 18:00:00,UNI/BTC,0.00026396,0.00026432,0.00026296,0.00026329,138.55121100,0.03647914834419
1657126800,2022-07-06 17:00:00,UNI/BTC,0.00026377,0.00026400,0.00026260,0.00026287,239.37082200,0.06292340797914
1657123200,2022-07-06 16:00:00,UNI/BTC,0.00026365,0.00026365,0.00026232,0.00026236,80.06842800,0.02100675277008
1657119600,2022-07-06 15:00:00,UNI/BTC,0.00026504,0.00026550,0.00026280,0.00026496,938.83754042,0.24875439470968322
1657116000,2022-07-06 14:00:00,UNI/BTC,0.00026587,0.00026589,0.00026512,0.00026512,29.32606700,0.007774926883039999
1657112400,2022-07-06 13:00:00,UNI/BTC,0.00026788,0.00026788,0.00026788,0.00026788,3.76749500,0.0010092365606
1657108800,2022-07-06 12:00:00,UNI/BTC,0.00026894,0.00026894,0.00026884,0.00026884,2.06159800,0.00055424000632
1657105200,2022-07-06 11:00:00,UNI/BTC,0.00026829,0.00026931,0.00026829,0.00026862,465.81547969,0.12512735415432782
1657101600,2022-07-06 10:00:00,UNI/BTC,0.00026833,0.00026866,0.00026818,0.00026843,24.98641406,0.006707103126125801
1657098000,2022-07-06 09:00:00,UNI/BTC,0.00026358,0.00026358,0.00026358,0.00026358,0.00000000,0.0
1657094400,2022-07-06 08:00:00,UNI/BTC,0.00026358,0.00026358,0.00026358,0.00026358,0.00000000,0.0
1657090800,2022-07-06 07:00:00,UNI/BTC,0.00026358,0.00026358,0.00026358,0.00026358,0.00000000,0.0
1657087200,2022-07-06 06:00:00,UNI/BTC,0.00026276,0.00026383,0.00026272,0.00026358,759.99904400,0.20032054801752003
1657083600,2022-07-06 05:00:00,UNI/BTC,0.00026510,0.00026511,0.00026265,0.00026378,132.59158100,0.03497500723618
1657080000,2022-07-06 04:00:00,UNI/BTC,0.00026403,0.00026403,0.00026272,0.00026275,29.82406200,0.0078362722905
1657076400,2022-07-06 03:00:00,UNI/BTC,0.00026482,0.00026482,0.00026482,0.00026482,0.00000000,0.0
1657072800,2022-07-06 02:00:00,UNI/BTC,0.00026442,0.00026482,0.00026439,0.00026482,106.39439305,0.028175363167500998
1657069200,2022-07-06 01:00:00,UNI/BTC,0.00026475,0.00026475,0.00026475,0.00026475,0.00000000,0.0
1657065600,2022-07-06 00:00:00,UNI/BTC,0.00026475,0.00026475,0.00026475,0.00026475,0.00000000,0.0
1657062000,2022-07-05 23:00:00,UNI/BTC,0.00026475,0.00026475,0.00026475,0.00026475,0.00000000,0.0
1657058400,2022-07-05 22:00:00,UNI/BTC,0.00026475,0.00026475,0.00026475,0.00026475,0.00000000,0.0
1657054800,2022-07-05 21:00:00,UNI/BTC,0.00026664,0.00026686,0.00026475,0.00026475,183.84763500,0.04867366136625
1657051200,2022-07-05 20:00:00,UNI/BTC,0.00026196,0.00026365,0.00026196,0.00026365,36.44153800,0.0096078114937
1657047600,2022-07-05 19:00:00,UNI/BTC,0.00026183,0.00026246,0.00026183,0.00026246,94.77452296,0.0248745212960816
1657044000,2022-07-05 18:00:00,UNI/BTC,0.00026052,0.00026052,0.00026052,0.00026052,0.00000000,0.0
1657040400,2022-07-05 17:00:00,UNI/BTC,0.00026052,0.00026052,0.00026052,0.00026052,0.00000000,0.0
1657036800,2022-07-05 16:00:00,UNI/BTC,0.00026052,0.00026052,0.00026052,0.00026052,1.07979700,0.00028130871443999997
1657033200,2022-07-05 15:00:00,UNI/BTC,0.00026136,0.00026136,0.00026040,0.00026051,20.43252600,0.005322877348259999
1657029600,2022-07-05 14:00:00,UNI/BTC,0.00026020,0.00026161,0.00026020,0.00026092,32.59322400,0.008504224006079999
1657026000,2022-07-05 13:00:00,UNI/BTC,0.00026120,0.00026147,0.00026120,0.00026147,197.27044500,0.051580303254149994
1657022400,2022-07-05 12:00:00,UNI/BTC,0.00026154,0.00026154,0.00026058,0.00026058,11.45110700,0.0029839294620600003
1657018800,2022-07-05 11:00:00,UNI/BTC,0.00026396,0.00026396,0.00026396,0.00026396,0.00000000,0.0
1657015200,2022-07-05 10:00:00,UNI/BTC,0.00026453,0.00026484,0.00026396,0.00026396,4.06730000,0.001073604508
1657011600,2022-07-05 09:00:00,UNI/BTC,0.00026489,0.00026559,0.00026388,0.00026426,583.59859808,0.1542217655286208
1657008000,2022-07-05 08:00:00,UNI/BTC,0.00026515,0.00026515,0.00026209,0.00026427,773.23708053,0.20434336327166308
1657004400,2022-07-05 07:00:00,UNI/BTC,0.00026419,0.00026504,0.00026245,0.00026492,1497.58182417,0.3967393768591163
1657000800,2022-07-05 06:00:00,UNI/BTC,0.00026432,0.00026529,0.00026432,0.00026529,13.08866900,0.00347229299901
1656997200,2022-07-05 05:00:00,UNI/BTC,0.00026446,0.00026446,0.00026446,0.00026446,1.73113900,0.00045781701994
1656993600,2022-07-05 04:00:00,UNI/BTC,0.00026358,0.00026358,0.00026358,0.00026358,0.00000000,0.0
1656990000,2022-07-05 03:00:00,UNI/BTC,0.00026179,0.00026358,0.00026179,0.00026358,36.61002600,0.00964967065308
1656986400,2022-07-05 02:00:00,UNI/BTC,0.00026075,0.00026075,0.00026075,0.00026075,1.28643200,0.00033543714400000003
1656982800,2022-07-05 01:00:00,UNI/BTC,0.00026026,0.00026026,0.00026026,0.00026026,1.02591600,0.00026700489816000003
1656979200,2022-07-05 00:00:00,UNI/BTC,0.00026621,0.00026621,0.00026507,0.00026507,355.70187366,0.0942858956510562
1656975600,2022-07-04 23:00:00,UNI/BTC,0.00025563,0.00025563,0.00025550,0.00025550,100.10650300,0.025577211516499998
1656972000,2022-07-04 22:00:00,UNI/BTC,0.00025552,0.00025552,0.00025552,0.00025552,0.00000000,0.0
1656968400,2022-07-04 21:00:00,UNI/BTC,0.00025552,0.00025552,0.00025552,0.00025552,0.00000000,0.0
1656964800,2022-07-04 20:00:00,UNI/BTC,0.00025552,0.00025552,0.00025552,0.00025552,0.00000000,0.0
1656961200,2022-07-04 19:00:00,UNI/BTC,0.00025552,0.00025552,0.00025552,0.00025552,1.71730200,0.00043880500704000005
1656957600,2022-07-04 18:00:00,UNI/BTC,0.00025371,0.00025371,0.00025371,0.00025371,0.00000000,0.0
1656954000,2022-07-04 17:00:00,UNI/BTC,0.00025371,0.00025371,0.00025371,0.00025371,1.06856100,0.00027110461131
1656950400,2022-07-04 16:00:00,UNI/BTC,0.00025377,0.00025456,0.00025377,0.00025456,3.43127900,0.0008734663822399999
1656946800,2022-07-04 15:00:00,UNI/BTC,0.00025433,0.00025433,0.00025307,0.00025388,51.71226300,0.01312870933044
1656943200,2022-07-04 14:00:00,UNI/BTC,0.00025489,0.00025489,0.00025489,0.00025489,0.00000000,0.0
1656939600,2022-07-04 13:00:00,UNI/BTC,0.00025489,0.00025489,0.00025489,0.00025489,0.00000000,0.0
1656936000,2022-07-04 12:00:00,UNI/BTC,0.00025390,0.00025493,0.00025390,0.00025489,204.67953400,0.05217076642126
1656932400,2022-07-04 11:00:00,UNI/BTC,0.00025038,0.00025038,0.00024973,0.00024973,54.09193949,0.0135083800488377
1656928800,2022-07-04 10:00:00,UNI/BTC,0.00024900,0.00024900,0.00024900,0.00024900,0.00000000,0.0
1656925200,2022-07-04 09:00:00,UNI/BTC,0.00024840,0.00025041,0.00024826,0.00024900,250.06960500,0.06226733164499999
1656921600,2022-07-04 08:00:00,UNI/BTC,0.00025090,0.00025107,0.00024841,0.00024841,76.58177900,0.01902367972139
1656918000,2022-07-04 07:00:00,UNI/BTC,0.00024899,0.00025100,0.00024899,0.00025100,34.66792700,0.008701649676999998
1656914400,2022-07-04 06:00:00,UNI/BTC,0.00024988,0.00025277,0.00024973,0.00024973,42.39325800,0.01058686832034
1656910800,2022-07-04 05:00:00,UNI/BTC,0.00024749,0.00024749,0.00024749,0.00024749,4.38851100,0.0010861125873900001
1656907200,2022-07-04 04:00:00,UNI/BTC,0.00024894,0.00024894,0.00024701,0.00024763,147.94009600,0.03663440597248
1656903600,2022-07-04 03:00:00,UNI/BTC,0.00024907,0.00024907,0.00024833,0.00024834,53.53418179,0.0132946787057286
1656900000,2022-07-04 02:00:00,UNI/BTC,0.00025497,0.00025497,0.00025201,0.00025201,144.49714917,0.036414726562331697
1656896400,2022-07-04 01:00:00,UNI/BTC,0.00025613,0.00025613,0.00025613,0.00025613,7.22854400,0.0018514469747199999
1656892800,2022-07-04 00:00:00,UNI/BTC,0.00025477,0.00025477,0.00025477,0.00025477,0.00000000,0.0
1656889200,2022-07-03 23:00:00,UNI/BTC,0.00025477,0.00025477,0.00025477,0.00025477,3.61769600,0.0009216804099199999
1656885600,2022-07-03 22:00:00,UNI/BTC,0.00025521,0.00025521,0.00025407,0.00025407,49.69107400,0.012625011171180001
1656882000,2022-07-03 21:00:00,UNI/BTC,0.00025483,0.00025483,0.00025483,0.00025483,3.72725600,0.00094981664648
1656878400,2022-07-03 20:00:00,UNI/BTC,0.00025222,0.00025443,0.00025222,0.00025443,46.75351200,0.01189549605816
1656874800,2022-07-03 19:00:00,UNI/BTC,0.00025072,0.00025126,0.00025072,0.00025126,53.80260593,0.0135184427659718
1656871200,2022-07-03 18:00:00,UNI/BTC,0.00025098,0.00025129,0.00025070,0.00025129,16.32490300,0.00410228487487
1656867600,2022-07-03 17:00:00,UNI/BTC,0.00025069,0.00025176,0.00025069,0.00025176,1.87306000,0.00047156158560000003
1656864000,2022-07-03 16:00:00,UNI/BTC,0.00025067,0.00025067,0.00025067,0.00025067,2.39176300,0.00059954323121
1656860400,2022-07-03 15:00:00,UNI/BTC,0.00025108,0.00025108,0.00024995,0.00024995,3.44893600,0.0008620615531999998
1656856800,2022-07-03 14:00:00,UNI/BTC,0.00025047,0.00025131,0.00025015,0.00025108,145.48313300,0.03652790503364
1656853200,2022-07-03 13:00:00,UNI/BTC,0.00025361,0.00025361,0.00024926,0.00024926,22.09146600,0.0055065188151600004
1656849600,2022-07-03 12:00:00,UNI/BTC,0.00025398,0.00025398,0.00025220,0.00025270,40.34628900,0.0101955072303
1656846000,2022-07-03 11:00:00,UNI/BTC,0.00025462,0.00025462,0.00025355,0.00025360,109.55613200,0.0277834350752
1656842400,2022-07-03 10:00:00,UNI/BTC,0.00025527,0.00025555,0.00025410,0.00025410,115.84160300,0.0294353513223
1656838800,2022-07-03 09:00:00,UNI/BTC,0.00025302,0.00025438,0.00025300,0.00025438,19.72540100,0.005017747506380001
1656835200,2022-07-03 08:00:00,UNI/BTC,0.00025309,0.00025334,0.00025309,0.00025334,16.19867600,0.00410377257784
1656831600,2022-07-03 07:00:00,UNI/BTC,0.00025366,0.00025366,0.00025361,0.00025361,3.56580900,0.0009043248204899999
1656828000,2022-07-03 06:00:00,UNI/BTC,0.00025426,0.00025426,0.00025350,0.00025350,111.00469400,0.028139689928999997
1656824400,2022-07-03 05:00:00,UNI/BTC,0.00025523,0.00025555,0.00025447,0.00025447,40.04428600,0.010190069458420001
1656820800,2022-07-03 04:00:00,UNI/BTC,0.00025594,0.00025594,0.00025384,0.00025384,18.26406200,0.00463614949808
1656817200,2022-07-03 03:00:00,UNI/BTC,0.00025624,0.00025624,0.00025624,0.00025624,27.60930700,0.007074608825680001
1656813600,2022-07-03 02:00:00,UNI/BTC,0.00025512,0.00025546,0.00025512,0.00025546,5.80284600,0.00148239503916
1656810000,2022-07-03 01:00:00,UNI/BTC,0.00025489,0.00025489,0.00025489,0.00025489,0.00000000,0.0
1656806400,2022-07-03 00:00:00,UNI/BTC,0.00025489,0.00025489,0.00025489,0.00025489,0.00000000,0.0
1656802800,2022-07-02 23:00:00,UNI/BTC,0.00025489,0.00025489,0.00025489,0.00025489,0.00000000,0.0
1656799200,2022-07-02 22:00:00,UNI/BTC,0.00025489,0.00025489,0.00025489,0.00025489,0.00000000,0.0
1656795600,2022-07-02 21:00:00,UNI/BTC,0.00025489,0.00025489,0.00025489,0.00025489,0.00000000,0.0
1656792000,2022-07-02 20:00:00,UNI/BTC,0.00025489,0.00025489,0.00025489,0.00025489,0.00000000,0.0
1656788400,2022-07-02 19:00:00,UNI/BTC,0.00025489,0.00025489,0.00025489,0.00025489,2.21391500,0.00056430479435
1656784800,2022-07-02 18:00:00,UNI/BTC,0.00025487,0.00025487,0.00025482,0.00025482,28.46641100,0.00725381085102
1656781200,2022-07-02 17:00:00,UNI/BTC,0.00025488,0.00025488,0.00025488,0.00025488,0.00000000,0.0
1656777600,2022-07-02 16:00:00,UNI/BTC,0.00025231,0.00025488,0.00025202,0.00025488,142.62723473,0.0363528295879824
1656774000,2022-07-02 15:00:00,UNI/BTC,0.00025932,0.00025932,0.00025340,0.00025345,24.73403000,0.0062688399035000005
1656770400,2022-07-02 14:00:00,UNI/BTC,0.00026086,0.00026160,0.00026050,0.00026050,9.61761300,0.0025053881865
1656766800,2022-07-02 13:00:00,UNI/BTC,0.00025785,0.00025890,0.00025639,0.00025890,325.34114275,0.08423082185797501
1656763200,2022-07-02 12:00:00,UNI/BTC,0.00025673,0.00025875,0.00025673,0.00025875,29.39915800,0.007607032132499999
1656759600,2022-07-02 11:00:00,UNI/BTC,0.00025708,0.00025708,0.00025674,0.00025674,24.54934500,0.006302798835299999
1656756000,2022-07-02 10:00:00,UNI/BTC,0.00025680,0.00025680,0.00025541,0.00025541,9.46156500,0.0024165783166500004
1656752400,2022-07-02 09:00:00,UNI/BTC,0.00025658,0.00025755,0.00025549,0.00025620,22.53782100,0.0057741897402
1656748800,2022-07-02 08:00:00,UNI/BTC,0.00025518,0.00025790,0.00025456,0.00025790,73.41089700,0.0189326703363
1656745200,2022-07-02 07:00:00,UNI/BTC,0.00025229,0.00025512,0.00025229,0.00025512,10.10924400,0.00257907032928
1656741600,2022-07-02 06:00:00,UNI/BTC,0.00025157,0.00025334,0.00025155,0.00025155,139.40935931,0.035068424334430505
