unix,date,symbol,open,high,low,close,Volume UNI,Volume USD
1697634000,2023-10-18 13:00:00,UNI/USD,3.907300,3.944200,3.907300,3.944200,364.336605,1437.016437
1697630400,2023-10-18 12:00:00,UNI/USD,3.907900,3.944200,3.907300,3.907300,48.716321,190.349281
1697626800,2023-10-18 11:00:00,UNI/USD,3.894900,3.914700,3.894900,3.907900,2.187280,8.547672
1697623200,2023-10-18 10:00:00,UNI/USD,3.900000,3.900000,3.894900,3.894900,485.000000,1889.026500
1697619600,2023-10-18 09:00:00,UNI/USD,3.891100,3.908700,3.891100,3.900000,4.532996,17.678684
1697616000,2023-10-18 08:00:00,UNI/USD,3.876000,3.891100,3.873600,3.891100,1.183388,4.604681
1697612400,2023-10-18 07:00:00,UNI/USD,3.890500,3.890500,3.869900,3.876000,64.411834,249.660269
1697608800,2023-10-18 06:00:00,UNI/USD,3.897800,3.897800,3.881600,3.890500,28.035597,109.072490
1697605200,2023-10-18 05:00:00,UNI/USD,3.920600,3.920600,3.893300,3.897800,13.833237,53.919191
1697601600,2023-10-18 04:00:00,UNI/USD,3.869400,3.920600,3.849500,3.920600,78.057412,306.031889
1697598000,2023-10-18 03:00:00,UNI/USD,3.864400,3.869400,3.856400,3.869400,0.446044,1.725923
1697594400,2023-10-18 02:00:00,UNI/USD,3.874200,3.874200,3.852500,3.864400,321.610112,1242.830117
1697590800,2023-10-18 01:00:00,UNI/USD,3.874200,3.874200,3.874200,3.874200,0.000000,0.000000
1697587200,2023-10-18 00:00:00,UNI/USD,3.873100,3.885100,3.869900,3.874200,333.008924,1290.143173
1697583600,2023-10-17 23:00:00,UNI/USD,3.891100,3.891100,3.873100,3.873100,3.018961,11.692738
1697580000,2023-10-17 22:00:00,UNI/USD,3.866100,3.891100,3.846800,3.891100,22.576123,87.845952
1697576400,2023-10-17 21:00:00,UNI/USD,3.847900,3.872600,3.833600,3.866100,341.554242,1320.482855
1697572800,2023-10-17 20:00:00,UNI/USD,3.870900,3.870900,3.843500,3.847900,297.691085,1145.485526
1697569200,2023-10-17 19:00:00,UNI/USD,3.848100,3.870900,3.846000,3.870900,865.546519,3350.444020
1697565600,2023-10-17 18:00:00,UNI/USD,3.884200,3.884200,3.839100,3.848100,11.433183,43.996032
1697562000,2023-10-17 17:00:00,UNI/USD,3.918900,3.918900,3.874400,3.884200,145.844103,566.487665
1697558400,2023-10-17 16:00:00,UNI/USD,3.933700,3.938300,3.913000,3.918900,99.826300,391.209287
1697554800,2023-10-17 15:00:00,UNI/USD,3.923000,3.956100,3.923000,3.933700,1372.877611,5400.488658
1697551200,2023-10-17 14:00:00,UNI/USD,3.920600,3.932400,3.920600,3.923000,3.484897,13.671251
1697547600,2023-10-17 13:00:00,UNI/USD,3.940500,3.971600,3.875700,3.920600,1325.394829,5196.342967
1697544000,2023-10-17 12:00:00,UNI/USD,4.020900,4.020900,3.940500,3.940500,133.137886,524.629840
1697540400,2023-10-17 11:00:00,UNI/USD,4.031700,4.037200,4.016500,4.020900,196.380457,789.626180
1697536800,2023-10-17 10:00:00,UNI/USD,4.054600,4.058300,4.024400,4.031700,163.844517,660.571939
1697533200,2023-10-17 09:00:00,UNI/USD,4.061100,4.065300,4.040400,4.054600,69.357607,281.217353
1697529600,2023-10-17 08:00:00,UNI/USD,4.077300,4.077300,4.061100,4.061100,0.057339,0.232859
1697526000,2023-10-17 07:00:00,UNI/USD,4.074400,4.077300,4.054800,4.077300,5.653705,23.051851
1697522400,2023-10-17 06:00:00,UNI/USD,4.093700,4.093700,4.069400,4.074400,118.490281,482.776801
1697518800,2023-10-17 05:00:00,UNI/USD,4.099400,4.099500,4.087200,4.093700,231.150669,946.261494
1697515200,2023-10-17 04:00:00,UNI/USD,4.100100,4.100100,4.095900,4.099400,0.044742,0.183415
1697511600,2023-10-17 03:00:00,UNI/USD,4.089700,4.107800,4.089700,4.100100,155.078986,635.839350
1697508000,2023-10-17 02:00:00,UNI/USD,4.126400,4.126400,4.083800,4.089700,5.231209,21.394075
1697504400,2023-10-17 01:00:00,UNI/USD,4.103300,4.126400,4.101900,4.126400,1.158159,4.779027
1697500800,2023-10-17 00:00:00,UNI/USD,4.124600,4.124600,4.102400,4.103300,21.387748,87.760346
1697497200,2023-10-16 23:00:00,UNI/USD,4.138900,4.138900,4.124600,4.124600,4.355081,17.962967
1697493600,2023-10-16 22:00:00,UNI/USD,4.120700,4.138900,4.120700,4.138900,2.251880,9.320306
1697490000,2023-10-16 21:00:00,UNI/USD,4.129000,4.129000,4.110100,4.120700,4.460842,18.381792
1697486400,2023-10-16 20:00:00,UNI/USD,4.134300,4.150700,4.127000,4.129000,115.455632,476.716305
1697482800,2023-10-16 19:00:00,UNI/USD,4.139700,4.176400,4.128700,4.134300,213.360068,882.094529
1697479200,2023-10-16 18:00:00,UNI/USD,4.125500,4.145100,4.125500,4.139700,2.979205,12.333015
1697475600,2023-10-16 17:00:00,UNI/USD,4.120700,4.126700,4.113400,4.125500,18.469511,76.195968
1697472000,2023-10-16 16:00:00,UNI/USD,4.111700,4.137800,4.109000,4.120700,224.351192,924.483957
1697468400,2023-10-16 15:00:00,UNI/USD,4.139500,4.150500,4.103900,4.111700,772.642074,3176.872416
1697464800,2023-10-16 14:00:00,UNI/USD,4.142300,4.157600,4.139500,4.139500,31.676908,131.126561
1697461200,2023-10-16 13:00:00,UNI/USD,4.154300,4.278300,4.104500,4.142300,310.255153,1285.169920
1697457600,2023-10-16 12:00:00,UNI/USD,4.157600,4.157600,4.154300,4.154300,83.914396,348.605575
1697454000,2023-10-16 11:00:00,UNI/USD,4.157600,4.157600,4.157600,4.157600,0.000000,0.000000
1697450400,2023-10-16 10:00:00,UNI/USD,4.157600,4.157600,4.157600,4.157600,0.000000,0.000000
1697446800,2023-10-16 09:00:00,UNI/USD,4.159900,4.159900,4.134900,4.157600,6.445003,26.795744
1697443200,2023-10-16 08:00:00,UNI/USD,4.166200,4.166200,4.159900,4.159900,1.091531,4.540660
1697439600,2023-10-16 07:00:00,UNI/USD,4.191300,4.191300,4.166200,4.166200,4.349745,18.121908
1697436000,2023-10-16 06:00:00,UNI/USD,4.197600,4.197600,4.191300,4.191300,1.083353,4.540657
1697432400,2023-10-16 05:00:00,UNI/USD,4.133800,4.222100,4.133800,4.197600,127.755197,536.265215
1697428800,2023-10-16 04:00:00,UNI/USD,4.133800,4.133800,4.133800,4.133800,0.000000,0.000000
1697425200,2023-10-16 03:00:00,UNI/USD,4.149800,4.149800,4.133700,4.133800,2.513977,10.392278
1697421600,2023-10-16 02:00:00,UNI/USD,4.132700,4.149800,4.132700,4.149800,69.914525,290.131296
1697418000,2023-10-16 01:00:00,UNI/USD,4.097700,4.132700,4.097700,4.132700,3.804119,15.721283
1697414400,2023-10-16 00:00:00,UNI/USD,4.097700,4.097700,4.097700,4.097700,0.000000,0.000000
1697410800,2023-10-15 23:00:00,UNI/USD,4.103900,4.103900,4.097700,4.097700,1.108099,4.540657
1697407200,2023-10-15 22:00:00,UNI/USD,4.122600,4.122600,4.103900,4.103900,4.415706,18.121616
1697403600,2023-10-15 21:00:00,UNI/USD,4.138900,4.145100,4.122600,4.122600,100.485323,414.260793
1697400000,2023-10-15 20:00:00,UNI/USD,4.119500,4.138900,4.119500,4.138900,2.207848,9.138062
1697396400,2023-10-15 19:00:00,UNI/USD,4.120200,4.126400,4.119500,4.119500,48.692232,200.587650
1697392800,2023-10-15 18:00:00,UNI/USD,4.101400,4.120200,4.101400,4.120200,7.507276,30.931479
1697389200,2023-10-15 17:00:00,UNI/USD,4.099900,4.113500,4.099900,4.101400,140.029866,574.318492
1697385600,2023-10-15 16:00:00,UNI/USD,4.099900,4.099900,4.099900,4.099900,0.000000,0.000000
1697382000,2023-10-15 15:00:00,UNI/USD,4.091600,4.099900,4.091600,4.099900,1.000000,4.099900
1697378400,2023-10-15 14:00:00,UNI/USD,4.091600,4.091600,4.091600,4.091600,0.000000,0.000000
1697374800,2023-10-15 13:00:00,UNI/USD,4.116300,4.116300,4.091600,4.091600,8.904802,36.434888
1697371200,2023-10-15 12:00:00,UNI/USD,4.116300,4.116300,4.116300,4.116300,0.000000,0.000000
1697367600,2023-10-15 11:00:00,UNI/USD,4.130000,4.130000,4.116300,4.116300,1.975520,8.131833
1697364000,2023-10-15 10:00:00,UNI/USD,4.138900,4.138900,4.130000,4.130000,0.966586,3.992000
1697360400,2023-10-15 09:00:00,UNI/USD,4.120200,4.138900,4.120200,4.138900,121.843932,504.299850
1697356800,2023-10-15 08:00:00,UNI/USD,4.120200,4.120200,4.120200,4.120200,0.000000,0.000000
1697353200,2023-10-15 07:00:00,UNI/USD,4.120200,4.120200,4.120200,4.120200,0.000000,0.000000
1697349600,2023-10-15 06:00:00,UNI/USD,4.114500,4.120200,4.114500,4.120200,1.108099,4.565589
1697346000,2023-10-15 05:00:00,UNI/USD,4.115400,4.115400,4.114500,4.114500,2.458765,10.116589
1697342400,2023-10-15 04:00:00,UNI/USD,4.115400,4.115400,4.115400,4.115400,0.000000,0.000000
1697338800,2023-10-15 03:00:00,UNI/USD,4.105700,4.115400,4.105700,4.115400,10.346873,42.581521
1697335200,2023-10-15 02:00:00,UNI/USD,4.107800,4.118200,4.103900,4.105700,81.807349,335.876433
1697331600,2023-10-15 01:00:00,UNI/USD,4.073100,4.107800,4.073100,4.107800,72.138944,296.332354
1697328000,2023-10-15 00:00:00,UNI/USD,4.086300,4.086300,4.073100,4.073100,1.114792,4.540659
1697324400,2023-10-14 23:00:00,UNI/USD,4.089700,4.089700,4.086300,4.086300,7.283227,29.761450
1697320800,2023-10-14 22:00:00,UNI/USD,4.089700,4.089700,4.089700,4.089700,0.000000,0.000000
1697317200,2023-10-14 21:00:00,UNI/USD,4.080900,4.095500,4.080900,4.089700,2.090413,8.549162
1697313600,2023-10-14 20:00:00,UNI/USD,4.080900,4.080900,4.080900,4.080900,0.000000,0.000000
1697310000,2023-10-14 19:00:00,UNI/USD,4.086200,4.086200,4.080900,4.080900,3.037884,12.397301
1697306400,2023-10-14 18:00:00,UNI/USD,4.086200,4.086200,4.086200,4.086200,0.000000,0.000000
1697302800,2023-10-14 17:00:00,UNI/USD,4.085700,4.086200,4.081400,4.086200,101.838648,416.133083
1697299200,2023-10-14 16:00:00,UNI/USD,4.089300,4.089300,4.075800,4.085700,226.505041,925.431646
1697295600,2023-10-14 15:00:00,UNI/USD,4.083200,4.089300,4.083200,4.089300,5.376464,21.985974
1697292000,2023-10-14 14:00:00,UNI/USD,4.083200,4.083200,4.083200,4.083200,0.000000,0.000000
1697288400,2023-10-14 13:00:00,UNI/USD,4.083200,4.083200,4.083200,4.083200,0.000000,0.000000
1697284800,2023-10-14 12:00:00,UNI/USD,4.058700,4.083200,4.058700,4.083200,66.362853,270.972801
1697281200,2023-10-14 11:00:00,UNI/USD,4.052500,4.058700,4.052500,4.058700,1.124900,4.565632
1697277600,2023-10-14 10:00:00,UNI/USD,4.052500,4.052500,4.052500,4.052500,0.000000,0.000000
1697274000,2023-10-14 09:00:00,UNI/USD,4.042800,4.052500,4.042800,4.052500,2.112281,8.560019
1697270400,2023-10-14 08:00:00,UNI/USD,4.030400,4.042800,4.030400,4.042800,4.320000,17.464896
1697266800,2023-10-14 07:00:00,UNI/USD,4.030400,4.030400,4.030400,4.030400,0.000000,0.000000
1697263200,2023-10-14 06:00:00,UNI/USD,4.060500,4.060500,4.030400,4.030400,10.951502,44.138934
1697259600,2023-10-14 05:00:00,UNI/USD,4.058700,4.060500,4.058700,4.060500,1.152203,4.678520
1697256000,2023-10-14 04:00:00,UNI/USD,4.046300,4.058700,4.046300,4.058700,1.124900,4.565632
1697252400,2023-10-14 03:00:00,UNI/USD,4.049300,4.049300,4.046300,4.046300,0.352702,1.427138
1697248800,2023-10-14 02:00:00,UNI/USD,4.052500,4.052500,4.045100,4.049300,6.553976,26.539015
1697245200,2023-10-14 01:00:00,UNI/USD,4.040400,4.052500,4.040400,4.052500,80.676139,326.940053
1697241600,2023-10-14 00:00:00,UNI/USD,4.016700,4.040400,4.016700,4.040400,1.129995,4.565632
1697238000,2023-10-13 23:00:00,UNI/USD,4.016700,4.016700,4.016700,4.016700,0.000000,0.000000
1697234400,2023-10-13 22:00:00,UNI/USD,4.061100,4.061100,4.016700,4.016700,19.952981,80.145139
1697230800,2023-10-13 21:00:00,UNI/USD,4.052500,4.089300,4.042600,4.061100,19.258377,78.210195
1697227200,2023-10-13 20:00:00,UNI/USD,4.011000,4.052500,4.004200,4.052500,135.757251,550.156260
1697223600,2023-10-13 19:00:00,UNI/USD,4.014700,4.014700,4.009100,4.011000,8.737541,35.046277
1697220000,2023-10-13 18:00:00,UNI/USD,4.010100,4.019100,4.010100,4.014700,33.442064,134.259854
1697216400,2023-10-13 17:00:00,UNI/USD,4.021500,4.021500,4.009200,4.010100,52.280800,209.651236
1697212800,2023-10-13 16:00:00,UNI/USD,3.982700,4.023800,3.982700,4.021500,474.570050,1908.483456
1697209200,2023-10-13 15:00:00,UNI/USD,3.984400,3.992100,3.979300,3.982700,411.835432,1640.216975
1697205600,2023-10-13 14:00:00,UNI/USD,4.012600,4.012600,3.982000,3.984400,5707.739224,22741.916164
1697202000,2023-10-13 13:00:00,UNI/USD,4.022200,4.022200,4.009300,4.012600,56.992145,228.686681
1697198400,2023-10-13 12:00:00,UNI/USD,4.006200,4.022200,4.000200,4.022200,2.270216,9.131263
1697194800,2023-10-13 11:00:00,UNI/USD,4.020100,4.020100,4.006200,4.006200,2.265093,9.074416
1697191200,2023-10-13 10:00:00,UNI/USD,4.020100,4.020100,4.020100,4.020100,0.000000,0.000000
1697187600,2023-10-13 09:00:00,UNI/USD,4.028200,4.034300,4.016200,4.020100,15.982837,64.252603
1697184000,2023-10-13 08:00:00,UNI/USD,4.028200,4.028200,4.028200,4.028200,0.000000,0.000000
1697180400,2023-10-13 07:00:00,UNI/USD,4.010100,4.028200,4.005800,4.028200,68.555329,276.154576
1697176800,2023-10-13 06:00:00,UNI/USD,4.010100,4.010100,4.010100,4.010100,0.000000,0.000000
1697173200,2023-10-13 05:00:00,UNI/USD,3.994500,4.010100,3.994500,4.010100,1.138523,4.565591
1697169600,2023-10-13 04:00:00,UNI/USD,3.994500,3.994500,3.994500,3.994500,0.000000,0.000000
1697166000,2023-10-13 03:00:00,UNI/USD,4.006100,4.006100,3.994500,3.994500,26.830132,107.172962
1697162400,2023-10-13 02:00:00,UNI/USD,3.983000,4.006100,3.983000,4.006100,283.397997,1135.320716
1697158800,2023-10-13 01:00:00,UNI/USD,3.990900,4.010100,3.983000,3.983000,185.834893,740.180379
1697155200,2023-10-13 00:00:00,UNI/USD,3.994600,4.002100,3.983400,3.990900,153.726154,613.505708
1697151600,2023-10-12 23:00:00,UNI/USD,3.987900,4.004100,3.984300,3.994600,47.292491,188.914585
1697148000,2023-10-12 22:00:00,UNI/USD,4.004900,4.004900,3.978300,3.987900,131.970186,526.283905
1697144400,2023-10-12 21:00:00,UNI/USD,4.004100,4.011800,3.989400,4.004900,20.373876,81.595336
1697140800,2023-10-12 20:00:00,UNI/USD,3.980600,4.004100,3.970200,4.004100,6.430015,25.746423
1697137200,2023-10-12 19:00:00,UNI/USD,3.988200,3.994100,3.976200,3.980600,11.308722,45.015499
1697133600,2023-10-12 18:00:00,UNI/USD,3.984600,4.010100,3.984600,3.988200,7.607547,30.340419
1697130000,2023-10-12 17:00:00,UNI/USD,4.007300,4.007800,3.984500,3.984600,636.604205,2536.613115
1697126400,2023-10-12 16:00:00,UNI/USD,4.051600,4.058700,4.006200,4.007300,328.900631,1318.003499
1697122800,2023-10-12 15:00:00,UNI/USD,4.059200,4.070900,4.034400,4.051600,260.866050,1056.924888
1697119200,2023-10-12 14:00:00,UNI/USD,4.073100,4.073900,4.048700,4.059200,42.212298,171.348160
1697115600,2023-10-12 13:00:00,UNI/USD,4.089300,4.095500,4.073100,4.073100,264.521533,1077.422656
1697112000,2023-10-12 12:00:00,UNI/USD,4.089300,4.089300,4.089300,4.089300,0.000000,0.000000
1697108400,2023-10-12 11:00:00,UNI/USD,4.070900,4.089300,4.070900,4.089300,3.354428,13.717262
1697104800,2023-10-12 10:00:00,UNI/USD,4.030400,4.070900,4.030400,4.070900,4.496214,18.303638
1697101200,2023-10-12 09:00:00,UNI/USD,4.116300,4.120000,4.030400,4.030400,27.226431,109.733408
1697097600,2023-10-12 08:00:00,UNI/USD,4.141000,4.141000,4.116300,4.116300,1.103092,4.540658
1697094000,2023-10-12 07:00:00,UNI/USD,4.107200,4.141000,4.107200,4.141000,197.641601,818.433870
1697090400,2023-10-12 06:00:00,UNI/USD,4.107200,4.107200,4.107200,4.107200,0.000000,0.000000
1697086800,2023-10-12 05:00:00,UNI/USD,4.126500,4.126500,4.107200,4.107200,5.137796,21.101956
1697083200,2023-10-12 04:00:00,UNI/USD,4.128500,4.128500,4.119300,4.126500,14.971414,61.779540
1697079600,2023-10-12 03:00:00,UNI/USD,4.110100,4.128500,4.110100,4.128500,0.345680,1.427140
1697076000,2023-10-12 02:00:00,UNI/USD,4.110100,4.110100,4.110100,4.110100,0.000000,0.000000
1697072400,2023-10-12 01:00:00,UNI/USD,4.135000,4.135000,4.110100,4.110100,242.555653,996.927989
1697068800,2023-10-12 00:00:00,UNI/USD,4.110900,4.135000,4.110900,4.135000,29.337700,121.311390
1697065200,2023-10-11 23:00:00,UNI/USD,4.112900,4.115400,4.110900,4.110900,73.488370,302.103340
1697061600,2023-10-11 22:00:00,UNI/USD,4.090700,4.115900,4.090700,4.112900,33.824638,139.117354
1697058000,2023-10-11 21:00:00,UNI/USD,4.078900,4.094600,4.078900,4.090700,9.736526,39.829207
1697054400,2023-10-11 20:00:00,UNI/USD,4.082100,4.083700,4.067500,4.078900,45.053000,183.766682
1697050800,2023-10-11 19:00:00,UNI/USD,4.060700,4.082100,4.060700,4.082100,3.105509,12.676998
1697047200,2023-10-11 18:00:00,UNI/USD,4.064500,4.064500,4.057200,4.060700,14.179769,57.579788
1697043600,2023-10-11 17:00:00,UNI/USD,4.079600,4.079600,4.064500,4.064500,14.239940,57.878236
1697040000,2023-10-11 16:00:00,UNI/USD,4.075000,4.080600,4.064400,4.079600,148.058119,604.017902
1697036400,2023-10-11 15:00:00,UNI/USD,4.114000,4.122500,4.071800,4.075000,586.988983,2391.980106
1697032800,2023-10-11 14:00:00,UNI/USD,4.123600,4.123600,4.114000,4.114000,1.852354,7.620584
1697029200,2023-10-11 13:00:00,UNI/USD,4.120000,4.124700,4.105900,4.123600,291.114667,1200.440441
1697025600,2023-10-11 12:00:00,UNI/USD,4.120000,4.120000,4.120000,4.120000,0.000000,0.000000
1697022000,2023-10-11 11:00:00,UNI/USD,4.110000,4.138300,4.110000,4.120000,29.824426,122.876635
1697018400,2023-10-11 10:00:00,UNI/USD,4.110000,4.110000,4.110000,4.110000,0.000000,0.000000
1697014800,2023-10-11 09:00:00,UNI/USD,4.110000,4.110000,4.110000,4.110000,0.000000,0.000000
1697011200,2023-10-11 08:00:00,UNI/USD,4.100200,4.110000,4.100200,4.110000,0.874550,3.594401
1697007600,2023-10-11 07:00:00,UNI/USD,4.100200,4.100200,4.100200,4.100200,0.000000,0.000000
1697004000,2023-10-11 06:00:00,UNI/USD,4.090400,4.103400,4.090400,4.100200,18.304297,75.051279
1697000400,2023-10-11 05:00:00,UNI/USD,4.090400,4.090400,4.090400,4.090400,0.000000,0.000000
1696996800,2023-10-11 04:00:00,UNI/USD,4.090400,4.090400,4.090400,4.090400,0.000000,0.000000
1696993200,2023-10-11 03:00:00,UNI/USD,4.076100,4.096100,4.076100,4.090400,2.236432,9.147901
1696989600,2023-10-11 02:00:00,UNI/USD,4.144200,4.144200,4.076100,4.076100,603.983553,2461.897360
1696986000,2023-10-11 01:00:00,UNI/USD,4.138000,4.144200,4.138000,4.144200,0.530635,2.199058
1696982400,2023-10-11 00:00:00,UNI/USD,4.125500,4.138000,4.125500,4.138000,1.063672,4.401475
1696978800,2023-10-10 23:00:00,UNI/USD,4.119400,4.125500,4.119400,4.125500,0.533041,2.199061
1696975200,2023-10-10 22:00:00,UNI/USD,4.106200,4.119400,4.106200,4.119400,1.593881,6.565833
1696971600,2023-10-10 21:00:00,UNI/USD,4.072700,4.107000,4.072700,4.106200,2.338434,9.602078
1696968000,2023-10-10 20:00:00,UNI/USD,4.110900,4.117600,4.070600,4.072700,118.662136,483.275281
1696964400,2023-10-10 19:00:00,UNI/USD,4.094200,4.119600,4.094200,4.110900,159.268039,654.734982
1696960800,2023-10-10 18:00:00,UNI/USD,4.108800,4.111700,4.093100,4.094200,238.606448,976.902519
1696957200,2023-10-10 17:00:00,UNI/USD,4.115400,4.115400,4.096900,4.108800,1.700318,6.986267
1696953600,2023-10-10 16:00:00,UNI/USD,4.117900,4.136400,4.103800,4.115400,342.306727,1408.729104
1696950000,2023-10-10 15:00:00,UNI/USD,4.113800,4.140300,4.103600,4.117900,774.801956,3190.556975
1696946400,2023-10-10 14:00:00,UNI/USD,4.115600,4.160200,4.113800,4.113800,157.536174,648.072313
1696942800,2023-10-10 13:00:00,UNI/USD,4.103000,4.116300,4.103000,4.115600,61.658048,253.759862
1696939200,2023-10-10 12:00:00,UNI/USD,4.121600,4.121600,4.103000,4.103000,1.596713,6.551313
1696935600,2023-10-10 11:00:00,UNI/USD,4.140200,4.140200,4.121600,4.121600,1.589517,6.551353
1696932000,2023-10-10 10:00:00,UNI/USD,4.154800,4.154800,4.140200,4.140200,0.528252,2.187069
1696928400,2023-10-10 09:00:00,UNI/USD,4.154800,4.154800,4.154800,4.154800,0.000000,0.000000
1696924800,2023-10-10 08:00:00,UNI/USD,4.156700,4.164000,4.154800,4.154800,13.403642,55.689452
1696921200,2023-10-10 07:00:00,UNI/USD,4.144200,4.156700,4.144200,4.156700,35.113658,145.956942
1696917600,2023-10-10 06:00:00,UNI/USD,4.137900,4.144200,4.137900,4.144200,1.062070,4.401430
1696914000,2023-10-10 05:00:00,UNI/USD,4.113100,4.137900,4.113100,4.137900,25.952126,107.387302
1696910400,2023-10-10 04:00:00,UNI/USD,4.113100,4.113100,4.113100,4.113100,0.000000,0.000000
1696906800,2023-10-10 03:00:00,UNI/USD,4.113100,4.113100,4.113100,4.113100,0.000000,0.000000
1696903200,2023-10-10 02:00:00,UNI/USD,4.131200,4.131200,4.109200,4.113100,10.532237,43.320144
1696899600,2023-10-10 01:00:00,UNI/USD,4.115400,4.131200,4.115400,4.131200,118.575314,489.858337
1696896000,2023-10-10 00:00:00,UNI/USD,4.144200,4.144200,4.115400,4.115400,1.062070,4.370843
1696892400,2023-10-09 23:00:00,UNI/USD,4.123800,4.144200,4.123800,4.144200,20.530635,85.083058
1696888800,2023-10-09 22:00:00,UNI/USD,4.123800,4.123800,4.123800,4.123800,0.000000,0.000000
1696885200,2023-10-09 21:00:00,UNI/USD,4.115400,4.143600,4.093400,4.123800,768.690913,3169.927587
1696881600,2023-10-09 20:00:00,UNI/USD,4.131900,4.140300,4.115400,4.115400,50.452287,207.631342
1696878000,2023-10-09 19:00:00,UNI/USD,4.134600,4.134600,4.126600,4.131900,20.529838,84.827238
1696874400,2023-10-09 18:00:00,UNI/USD,4.118700,4.152600,4.118700,4.134600,12.137195,50.182446
1696870800,2023-10-09 17:00:00,UNI/USD,4.107000,4.125500,4.083800,4.118700,131.814722,542.905296
1696867200,2023-10-09 16:00:00,UNI/USD,4.149200,4.149800,4.059100,4.107000,931.458023,3825.498100
1696863600,2023-10-09 15:00:00,UNI/USD,4.164400,4.164400,4.149200,4.149200,34.243325,142.082404
1696860000,2023-10-09 14:00:00,UNI/USD,4.212100,4.212100,4.164200,4.164400,52.917904,220.371319
1696856400,2023-10-09 13:00:00,UNI/USD,4.177800,4.212100,4.177800,4.212100,315.945331,1330.793329
1696852800,2023-10-09 12:00:00,UNI/USD,4.177800,4.177800,4.177800,4.177800,0.000000,0.000000
1696849200,2023-10-09 11:00:00,UNI/USD,4.190400,4.190400,4.177800,4.177800,1.046206,4.370839
1696845600,2023-10-09 10:00:00,UNI/USD,4.184100,4.213400,4.184100,4.190400,1.566555,6.564492
